Row,Response,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
1,no,COX,64,female,urban,free,never,1,1,0,0,0
2,yes,FARLEY,49,male,urban,premium,never,0,4,0,0,0
3,no,HYDE,63,male,urban,free,never,0,0,0,0,0
4,yes,SANTIAGO,75,male,urban,premium,yes,0,0,0,0,0
5,no,COPELAND,37,female,urban,free,yes,0,0,0,0,62
6,yes,HUNT,30,male,urban,free,yes,0,8,0,30,30
7,yes,GILLESPIE,58,male,urban,free,yes,0,8,0,0,0
8,no,FREEMAN,35,female,urban,free,yes,0,0,0,0,0
9,no,HOBBS,21,female,urban,free,never,0,8,0,0,0
10,yes,CONLEY,35,male,urban,free,yes,0,0,0,0,155
11,no,PETERS,32,female,urban,free,never,0,1,0,0,0
12,yes,STEWART,46,male,rural,premium,never,3,3,0,0,0
13,no,FOWLER,38,female,urban,free,never,0,1,0,0,0
14,no,MAYNARD,61,male,rural,free,yes,0,0,0,0,0
15,no,WHITLEY,50,female,urban,premium,never,0,0,0,0,0
16,no,DILLON,32,female,rural,free,yes,0,5,0,0,0
17,no,WITT,17,male,urban,free,never,0,0,0,0,0
18,no,LAWRENCE,30,female,urban,free,never,0,0,0,0,0
19,yes,HINES,18,female,urban,premium,yes,0,0,0,0,0
20,no,ROBBINS,42,male,urban,free,never,0,1,0,0,0
21,no,DUNN,18,female,urban,free,never,0,0,0,0,0
22,no,CLAY,29,female,rural,free,never,0,0,0,0,0
23,no,DANIELS,85,female,urban,premium,never,0,0,0,0,68
24,yes,CARVER,23,male,urban,free,yes,0,0,0,0,0
25,no,MCCLAIN,78,female,urban,free,never,0,0,0,0,0
26,yes,SEARS,39,male,urban,free,yes,0,2,0,206,206
27,yes,MCKENZIE,33,male,urban,premium,never,6,6,0,0,74
28,no,ROJAS,27,female,urban,free,never,0,2,0,0,0
29,yes,HEBERT,62,female,urban,premium,never,10,33,0,0,0
30,no,LOPEZ,36,female,urban,free,never,0,0,0,0,0
31,no,ROGERS,65,male,urban,free,never,0,0,0,0,0
32,no,MCCALL,43,female,urban,free,never,0,0,0,0,0
33,no,CALDERON,43,female,rural,free,yes,0,0,0,0,0
34,no,ELLIS,21,female,urban,free,never,0,10,0,0,0
35,yes,RIVERA,55,male,urban,free,yes,0,0,0,0,0
36,no,FUENTES,22,female,urban,free,never,0,0,0,0,0
37,no,ROWE,45,female,urban,free,never,0,0,0,0,0
38,no,MALDONADO,49,female,urban,free,never,0,0,0,0,0
39,no,MURRAY,66,female,urban,free,never,0,3,0,0,0
40,no,CLAY,77,male,urban,free,yes,0,0,0,0,0
41,yes,THOMPSON,61,male,urban,free,yes,0,2,0,0,179
42,no,LARSON,46,female,urban,free,never,0,0,0,0,0
43,no,THOMPSON,75,male,rural,free,never,0,1,0,0,92
44,yes,TATE,57,female,urban,premium,yes,0,0,0,0,0
45,yes,HARRINGTON,59,male,urban,premium,never,0,0,0,0,0
46,no,CUNNINGHAM,41,female,urban,free,yes,0,0,0,0,0
47,yes,STEPHENS,79,female,urban,premium,never,14,31,0,0,0
48,yes,WALLACE,45,female,urban,free,never,12,12,47,47,47
49,yes,ROJAS,60,male,urban,free,yes,0,7,0,43,43
50,yes,SIMMONS,70,female,urban,free,yes,3,3,100,100,100
51,no,DANIEL,30,female,urban,free,never,0,0,0,0,0
52,no,AUSTIN,58,female,urban,free,yes,0,3,0,0,0
53,no,TURNER,24,female,urban,free,always,0,0,0,0,0
54,yes,GUERRERO,29,male,urban,premium,never,7,7,135,135,135
55,yes,ROSE,64,female,urban,premium,yes,5,5,111,111,111
56,no,SHAW,23,female,urban,free,yes,0,0,0,0,0
57,no,RAMOS,80,female,urban,free,yes,0,0,0,0,0
58,yes,VARGAS,36,male,urban,premium,always,0,5,0,0,0
59,no,PHILLIPS,36,male,rural,free,never,0,0,0,0,184
60,yes,BENSON,19,female,urban,premium,never,0,0,0,0,0
61,no,ATKINSON,66,female,urban,free,never,0,0,0,0,0
62,yes,LUCAS,37,female,urban,free,yes,7,8,0,175,175
63,no,HAYS,23,male,urban,free,never,0,0,0,0,226
64,no,BAILEY,23,female,urban,free,never,1,1,0,0,0
65,no,PATTON,47,female,urban,free,never,2,4,0,0,0
66,yes,HANSON,17,male,urban,free,never,17,17,0,0,0
67,yes,CALLAHAN,24,female,urban,free,yes,4,4,0,0,34
68,yes,DAVID,75,male,urban,premium,yes,0,0,0,0,0
69,no,DALE,31,male,urban,free,never,0,0,0,0,0
70,yes,MIRANDA,44,female,urban,free,never,16,16,0,0,195
71,yes,HUTCHINSON,67,female,urban,premium,never,0,3,0,0,0
72,yes,BAIRD,53,male,urban,free,yes,8,36,0,216,216
73,yes,BUCK,42,male,urban,premium,never,0,0,0,0,125
74,yes,SWEENEY,45,male,urban,free,never,11,24,101,101,101
75,no,BEASLEY,33,female,urban,free,never,0,2,0,6,6
76,no,PATEL,81,female,rural,free,yes,0,0,0,0,0
77,yes,CARPENTER,84,male,urban,premium,yes,9,9,0,0,45
78,yes,SYKES,66,female,urban,free,never,0,2,0,266,266
79,no,OLIVER,31,female,urban,free,never,0,0,0,0,0
80,no,FLYNN,53,female,urban,free,never,2,2,0,0,0
81,yes,COPELAND,55,female,rural,free,yes,9,9,0,0,0
82,yes,BLANCHARD,51,male,urban,premium,never,11,11,0,0,0
83,yes,RIOS,38,male,urban,premium,never,5,5,0,0,0
84,no,HANSON,56,female,urban,free,never,0,0,0,0,0
85,yes,NORRIS,20,male,urban,free,yes,0,0,0,0,0
86,no,HUNTER,26,female,rural,free,never,0,0,0,0,0
87,no,BLEVINS,58,female,urban,free,yes,0,0,0,0,0
88,no,GILMORE,32,male,rural,free,never,0,0,0,0,0
89,yes,PACHECO,51,female,urban,premium,never,9,9,0,0,244
90,yes,PRATT,37,female,urban,premium,yes,10,26,29,194,194
91,yes,MUNOZ,40,female,urban,free,yes,0,10,0,102,102
92,yes,RAMSEY,57,male,urban,premium,never,0,0,0,0,0
93,no,BRIGHT,60,female,urban,free,never,0,0,0,0,0
94,yes,PITTS,52,male,rural,free,never,0,5,0,134,134
95,no,WALKER,29,female,urban,free,never,0,0,0,0,0
96,no,CASH,40,male,rural,free,never,0,0,0,0,22
97,no,JONES,47,male,urban,free,never,0,5,0,0,0
98,no,TURNER,32,female,urban,free,never,0,0,0,0,199
99,no,STONE,81,female,urban,free,never,0,0,0,0,0
100,yes,GILMORE,18,female,urban,premium,never,0,4,0,0,0
101,yes,WALLER,27,female,urban,free,yes,7,7,0,0,0
102,yes,HOUSTON,25,male,urban,premium,never,0,0,0,0,0
103,yes,JACOBS,81,male,urban,premium,never,0,0,0,0,0
104,yes,HOLMES,36,male,urban,premium,never,0,0,0,0,0
105,yes,FLOYD,34,male,urban,free,never,4,4,0,0,0
106,yes,CHRISTENSEN,34,male,urban,free,yes,0,0,0,0,0
107,no,ELLISON,17,male,urban,free,never,0,3,0,17,93
108,no,FARLEY,33,male,urban,free,never,0,0,0,0,62
109,no,BENTON,81,male,urban,free,never,0,6,0,0,0
110,yes,CRUZ,22,female,urban,premium,never,12,12,0,0,0
111,yes,PENNINGTON,46,male,urban,free,yes,2,2,0,0,0
112,no,LOWE,38,male,urban,free,never,0,0,0,0,0
113,no,MCBRIDE,34,female,urban,free,always,5,5,0,0,0
114,no,WYATT,24,female,rural,free,never,0,0,0,0,35
115,no,FITZGERALD,39,female,rural,free,never,0,0,0,0,66
116,yes,CARPENTER,47,male,rural,premium,never,14,14,0,0,0
117,yes,HUNT,48,female,urban,premium,yes,0,5,0,0,0
118,yes,KNIGHT,19,male,urban,free,never,0,6,0,61,61
119,yes,MORTON,43,male,urban,free,yes,0,8,0,215,215
120,no,WOLF,50,male,urban,free,never,0,0,0,0,0
121,no,BALL,87,female,urban,premium,never,0,0,0,0,0
122,no,VALENTINE,60,female,urban,free,never,0,6,0,0,0
123,no,SKINNER,55,male,rural,free,never,0,0,0,0,0
124,yes,MONTOYA,59,male,urban,free,yes,0,0,0,0,0
125,no,LEONARD,61,male,urban,free,always,0,0,0,0,0
126,yes,MAYER,31,female,urban,premium,yes,7,7,0,0,0
127,yes,POTTER,36,female,urban,free,never,13,31,0,0,0
128,no,KIM,63,female,rural,free,never,0,0,0,0,0
129,yes,PUGH,46,male,urban,free,yes,4,18,0,0,0
130,yes,ARNOLD,60,male,urban,free,yes,0,2,0,0,0
131,yes,ANDERSON,27,male,urban,free,yes,0,0,0,0,0
132,no,BARRY,18,female,urban,free,yes,0,0,0,0,0
133,yes,STRICKLAND,39,male,urban,free,yes,16,16,0,0,0
134,no,KRAMER,38,male,urban,free,never,0,0,0,0,0
135,no,HAWKINS,86,male,rural,free,never,1,1,0,0,0
136,yes,SHEPHERD,21,male,urban,free,yes,0,0,0,0,0
137,yes,WILKINS,67,female,rural,premium,yes,8,8,0,0,0
138,no,GARZA,21,male,urban,free,never,0,6,0,0,0
139,no,BUCKLEY,29,male,urban,free,never,0,0,0,0,16
140,no,HENDRIX,51,female,urban,free,never,0,0,0,0,0
141,yes,JORDAN,62,male,urban,free,yes,0,0,0,0,0
142,yes,EVANS,66,male,urban,free,never,9,9,0,0,0
143,no,BRENNAN,23,male,urban,free,never,0,0,0,0,0
144,no,SANTOS,76,female,rural,premium,never,0,1,0,43,43
145,yes,BENTON,30,female,urban,free,yes,0,4,0,0,167
146,no,MILLER,90,female,rural,free,never,0,0,0,0,0
147,no,CLAY,72,female,urban,free,yes,0,4,0,0,0
148,no,JARVIS,58,female,urban,free,never,0,4,0,0,0
149,no,SOSA,84,female,urban,free,never,0,4,0,0,0
150,no,GRANT,30,male,urban,free,always,0,0,0,0,0
151,no,CONNER,37,male,rural,free,yes,0,2,0,15,15
152,no,MILLS,21,male,rural,free,never,0,0,0,0,0
153,yes,KRAMER,81,female,urban,free,yes,7,12,0,0,0
154,no,DOWNS,34,male,urban,free,never,0,7,0,0,0
155,yes,CHURCH,73,male,urban,free,yes,2,2,0,0,0
156,yes,COTE,25,female,urban,premium,yes,0,0,0,0,0
157,yes,MORENO,47,female,urban,free,never,8,8,33,33,33
158,yes,NORTON,61,male,urban,free,yes,8,8,0,0,47
159,no,SANFORD,21,male,urban,free,never,0,3,0,0,0
160,no,FERRELL,31,male,urban,free,never,0,0,0,0,0
161,no,FREEMAN,49,female,urban,free,yes,0,0,0,0,87
162,yes,OBRIEN,43,male,urban,premium,always,0,0,0,0,0
163,yes,AGUILAR,61,male,urban,free,yes,0,0,0,0,0
164,no,WARREN,24,male,rural,free,yes,0,0,0,0,0
165,no,BLEVINS,19,female,rural,free,never,0,4,0,0,0
166,no,BLEVINS,36,female,rural,premium,never,0,0,0,0,0
167,yes,BUSH,55,male,urban,free,yes,0,0,0,0,0
168,yes,LYNN,49,male,urban,free,never,13,13,104,104,104
169,no,FERGUSON,50,male,rural,free,yes,0,6,0,0,0
170,yes,BARR,32,male,urban,free,yes,0,0,0,0,0
171,yes,HENSON,90,male,urban,free,never,7,7,71,71,71
172,no,FRANKS,43,female,urban,premium,never,0,0,0,0,0
173,yes,PHILLIPS,57,male,rural,premium,never,0,3,0,0,0
174,no,CASE,17,female,urban,free,never,0,0,0,0,0
175,no,FITZGERALD,37,male,rural,free,never,0,5,0,78,78
176,no,HEBERT,57,female,urban,free,never,0,17,0,0,0
177,no,CANTU,31,male,urban,free,never,0,1,0,0,0
178,yes,SCHULTZ,52,male,rural,premium,yes,0,1,0,0,147
179,yes,MCKNIGHT,71,female,urban,free,never,5,5,110,110,110
180,no,RUSSO,71,female,rural,free,yes,0,0,0,0,0
181,no,GAINES,31,male,urban,free,always,0,0,0,0,0
182,yes,ZIMMERMAN,47,male,urban,free,never,0,9,0,300,396
183,yes,BATES,56,female,rural,free,yes,3,14,0,0,0
184,no,COCHRAN,42,female,rural,free,never,0,9,0,0,0
185,no,SUAREZ,27,female,urban,free,never,0,0,0,0,0
186,yes,BARRERA,55,male,urban,premium,yes,20,20,0,0,0
187,yes,RUSSELL,27,male,rural,free,yes,2,2,0,0,0
188,no,DOYLE,35,female,urban,free,never,0,7,0,0,0
189,no,KAUFMAN,23,female,urban,free,never,0,0,0,0,0
190,yes,CURTIS,29,male,urban,free,yes,0,0,0,0,0
191,no,FORD,45,male,urban,free,never,0,0,0,0,0
192,no,DURAN,55,female,urban,free,yes,0,4,0,0,0
193,no,MCCORMICK,37,female,urban,free,always,0,7,0,23,23
194,no,SIMS,55,female,rural,free,never,0,0,0,0,113
195,no,BUCK,68,male,urban,free,never,0,0,0,0,0
196,yes,MCFADDEN,45,female,urban,premium,never,0,1,0,0,0
197,yes,WILCOX,52,male,rural,premium,yes,11,11,0,0,0
198,yes,HANEY,61,male,urban,free,yes,0,0,0,0,0
199,no,LEWIS,29,female,urban,free,never,0,0,0,0,0
200,no,FORD,21,female,rural,free,never,0,0,0,0,0
201,yes,DAVENPORT,41,male,urban,free,yes,13,13,0,0,24
202,yes,STANLEY,30,female,urban,free,yes,6,16,44,310,310
203,no,HESTER,53,male,urban,free,never,0,0,0,0,0
204,yes,CURTIS,34,male,rural,premium,yes,0,0,0,0,0
205,no,KELLEY,78,male,rural,free,never,0,0,0,0,0
206,no,MCFARLAND,60,female,urban,free,never,0,3,0,82,82
207,yes,MATHIS,26,female,urban,premium,never,7,7,5,5,5
208,yes,ROCHA,49,female,urban,premium,never,0,5,0,0,0
209,no,HENRY,30,female,urban,free,yes,0,0,0,0,0
210,no,COMPTON,23,female,urban,free,never,0,7,0,0,0
211,yes,GOMEZ,88,male,urban,free,yes,8,22,0,0,0
212,no,GRAY,46,female,urban,premium,never,0,0,0,0,0
213,no,TERRELL,29,female,urban,free,never,0,0,0,0,0
214,no,SHEPPARD,27,male,urban,free,never,0,5,0,0,0
215,no,GILL,53,male,urban,free,never,0,0,0,0,0
216,no,GRIFFITH,84,male,urban,free,yes,0,0,0,0,0
217,no,HATFIELD,83,male,urban,free,never,0,0,0,0,0
218,no,HARTMAN,77,female,urban,free,yes,0,0,0,0,0
219,yes,BEASLEY,18,male,rural,free,yes,5,5,0,0,0
220,yes,TERRY,87,female,urban,premium,yes,3,3,67,67,259
221,yes,HUBER,44,male,urban,free,yes,0,3,0,0,0
222,yes,KENT,32,male,urban,premium,never,0,0,0,0,0
223,no,CALHOUN,29,female,urban,free,always,0,0,0,0,0
224,no,SHEPHERD,67,female,urban,free,yes,0,1,0,0,35
225,yes,SANCHEZ,43,male,rural,free,never,13,13,0,0,0
226,yes,HILL,31,male,urban,free,never,11,11,0,0,0
227,yes,SWANSON,29,male,urban,free,yes,0,0,0,0,0
228,yes,KEY,32,male,urban,premium,never,0,5,0,0,0
229,yes,WALSH,17,female,urban,free,never,5,12,0,0,55
230,no,NOEL,23,male,urban,free,never,0,0,0,0,0
231,yes,LYNN,89,female,urban,free,never,10,10,0,0,0
232,no,COOPER,27,female,rural,free,yes,0,0,0,0,0
233,no,HALE,56,female,urban,free,always,0,11,0,0,0
234,no,SHELTON,66,male,urban,free,never,0,7,0,0,0
235,yes,TALLEY,65,male,urban,free,always,0,8,0,0,431
236,yes,DODSON,59,male,urban,premium,never,0,7,0,240,240
237,yes,MCCALL,83,male,urban,free,yes,16,16,218,218,218
238,yes,HUBER,59,male,urban,free,yes,0,0,0,0,54
239,no,HOPPER,53,male,urban,free,never,0,2,0,0,0
240,yes,LITTLE,46,female,urban,free,never,8,17,0,0,0
241,no,KLEIN,32,female,urban,free,never,0,6,0,0,0
242,no,MORALES,54,male,urban,free,never,0,0,0,0,0
243,no,MCKINNEY,75,female,urban,free,never,0,0,0,0,0
244,no,RASMUSSEN,32,male,urban,free,always,0,0,0,0,0
245,no,MILES,42,female,urban,free,never,5,5,0,0,0
246,no,PETERSEN,77,female,urban,free,never,0,4,0,51,198
247,yes,MCLEAN,42,female,urban,free,yes,0,9,0,0,0
248,yes,BRIDGES,53,male,urban,free,never,1,17,0,0,0
249,no,DORSEY,33,female,urban,free,never,0,4,0,0,0
250,yes,BRIDGES,77,male,urban,premium,never,1,1,0,0,0
251,yes,PATRICK,40,female,urban,premium,never,0,0,0,0,0
252,yes,HART,62,male,urban,free,yes,0,0,0,0,0
253,no,ONEAL,37,male,rural,free,never,0,0,0,0,0
254,yes,BAIRD,21,male,rural,premium,never,0,3,0,0,0
255,no,GARDNER,30,male,rural,free,never,0,3,0,98,98
256,yes,CAREY,66,male,urban,free,yes,0,3,0,0,0
257,no,GROSS,69,female,urban,free,yes,0,0,0,0,0
258,yes,MANNING,55,female,urban,premium,never,0,0,0,0,237
259,yes,ORR,49,male,urban,free,yes,1,1,0,0,0
260,no,WOODS,44,male,urban,free,never,0,0,0,0,0
261,no,FINLEY,28,female,urban,free,yes,0,0,0,0,0
262,yes,FRANCO,39,male,rural,free,yes,0,6,0,0,0
263,no,CONLEY,36,male,urban,free,never,0,4,0,0,181
264,yes,HANSEN,76,female,urban,free,never,12,12,0,0,0
265,yes,ONEIL,39,male,urban,free,yes,0,0,0,0,0
266,no,CASTILLO,65,male,urban,free,never,0,0,0,0,0
267,no,PUGH,50,female,urban,free,yes,2,2,0,0,0
268,no,FITZPATRICK,18,female,rural,free,never,0,3,0,24,24
269,yes,RICHARD,59,male,rural,premium,never,0,1,0,0,0
270,yes,SIMON,44,male,urban,free,yes,0,1,0,96,96
271,no,BARRY,76,female,urban,free,never,5,5,0,0,0
272,yes,ALBERT,56,male,urban,free,never,7,7,0,0,0
273,no,HAMMOND,88,female,urban,free,never,4,4,0,0,0
274,yes,FINCH,44,female,urban,premium,never,0,6,0,0,0
275,no,SLOAN,50,male,urban,free,always,0,0,0,0,0
276,no,KNIGHT,44,male,urban,free,never,0,0,0,0,0
277,no,BECK,51,female,urban,free,never,6,6,0,0,0
278,no,SALINAS,46,male,rural,free,never,2,2,0,0,0
279,no,MIRANDA,35,female,rural,free,never,0,0,0,0,133
280,no,WEEKS,23,male,rural,free,yes,0,0,0,0,0
281,yes,SALAZAR,27,female,urban,premium,yes,0,4,0,0,0
282,yes,KNAPP,34,male,urban,premium,never,0,10,0,0,0
283,yes,EWING,21,male,urban,free,never,6,6,0,0,0
284,yes,CAMACHO,58,female,urban,free,never,2,29,0,0,50
285,yes,PEREZ,59,female,urban,premium,yes,0,5,0,0,0
286,no,SALINAS,56,female,rural,free,always,0,0,0,0,0
287,yes,WEBER,57,female,urban,free,never,13,25,0,171,171
288,no,HOLCOMB,57,female,urban,free,yes,0,0,0,0,0
289,no,ALSTON,59,female,urban,free,never,0,3,0,0,0
290,yes,MCLAUGHLIN,27,female,urban,free,yes,0,5,0,111,111
291,no,MEADOWS,59,male,urban,free,never,0,9,0,0,19
292,no,HINTON,36,female,urban,free,never,0,0,0,0,0
293,yes,FROST,55,female,urban,free,never,11,11,88,88,88
294,no,DIAZ,47,female,rural,free,never,0,0,0,0,0
295,yes,CASH,45,female,urban,free,yes,9,9,0,0,0
296,no,HARRELL,73,male,urban,free,never,0,5,0,7,7
297,no,BALDWIN,55,male,rural,free,never,0,0,0,0,0
298,yes,MCLEOD,86,male,urban,premium,always,10,17,0,0,0
299,no,HATFIELD,28,female,urban,free,yes,0,0,0,0,0
300,no,JACKSON,28,female,urban,free,never,0,0,0,0,0
301,yes,GUTHRIE,43,female,urban,premium,yes,0,6,0,66,66
302,no,FLYNN,44,female,urban,free,yes,0,0,0,0,0
303,yes,NOBLE,55,female,urban,free,never,0,4,0,286,286
304,yes,HARDY,61,male,urban,free,never,6,6,0,0,0
305,yes,WOODARD,52,male,urban,premium,yes,0,4,0,218,218
306,no,BOONE,64,male,urban,free,never,0,5,0,0,0
307,no,KELLER,56,female,urban,free,never,0,9,0,0,0
308,no,VINCENT,24,female,urban,free,yes,0,0,0,0,0
309,no,PHILLIPS,50,female,urban,free,yes,0,0,0,0,0
310,no,GALLOWAY,60,female,urban,free,yes,0,2,0,0,0
311,yes,LANG,32,female,urban,free,never,11,11,0,0,0
312,no,CHAMBERS,26,female,urban,free,never,0,0,0,0,56
313,yes,SPENCE,37,female,urban,premium,yes,15,37,0,153,206
314,yes,TERRELL,26,male,urban,premium,yes,0,6,0,0,0
315,no,WARNER,26,female,urban,free,never,0,0,0,0,0
316,yes,TYSON,44,male,urban,free,yes,3,3,0,0,0
317,no,SHARPE,70,female,urban,free,never,0,2,0,0,100
318,yes,ROBERSON,81,male,urban,free,never,5,5,0,0,0
319,yes,NUNEZ,52,male,urban,free,yes,0,3,0,0,0
320,yes,KIRKLAND,51,male,urban,free,yes,11,14,0,0,0
321,yes,DALE,50,female,urban,free,never,8,8,0,0,0
322,no,GILBERT,48,male,urban,free,never,0,0,0,0,0
323,no,DOWNS,28,male,rural,free,never,0,0,0,0,0
324,no,HEAD,76,female,urban,free,never,4,4,0,0,0
325,yes,MCGEE,34,female,urban,free,yes,4,24,0,0,0
326,no,HODGES,67,male,urban,free,yes,0,0,0,0,0
327,no,DAY,52,male,rural,free,never,0,0,0,0,0
328,yes,AGUILAR,50,male,rural,premium,never,0,0,0,0,0
329,no,HOPKINS,54,male,urban,free,never,0,2,0,0,0
330,no,AVERY,66,female,urban,free,always,0,9,0,0,0
331,yes,PRATT,26,male,urban,free,yes,0,0,0,0,0
332,yes,BALL,59,male,rural,free,yes,5,9,0,125,153
