Row,Response,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
333,no,RICH,24,male,urban,free,never,0,0,0,0,16
334,yes,CONLEY,60,male,urban,free,never,10,10,0,0,0
335,yes,SPARKS,24,male,urban,free,yes,0,3,0,46,46
336,no,FLORES,68,female,urban,free,never,0,0,0,0,0
337,yes,BAUER,38,male,urban,premium,always,0,0,0,0,0
338,yes,DIXON,27,male,urban,free,yes,0,0,0,0,0
339,yes,LAWSON,32,female,urban,free,never,8,8,0,0,0
340,yes,CARR,27,male,urban,free,never,14,16,63,63,63
341,no,BRADY,41,female,rural,free,always,0,6,0,46,306
342,no,MOSES,22,male,rural,free,never,0,3,0,0,0
343,no,RICHARDSON,31,male,urban,free,never,0,0,0,0,0
344,yes,SYKES,78,male,urban,free,never,0,3,0,190,190
345,no,BEST,56,female,urban,free,yes,0,0,0,0,0
346,yes,KENNEDY,35,male,urban,premium,never,0,0,0,0,0
347,yes,ROTH,78,male,urban,premium,yes,0,0,0,0,0
348,yes,GARCIA,40,male,urban,premium,never,0,0,0,0,0
349,no,DELEON,45,male,urban,free,never,3,3,0,0,0
350,no,SINGLETON,17,male,urban,free,never,0,3,0,0,0
351,no,GARZA,85,male,rural,free,never,6,6,0,0,130
352,yes,DELEON,38,male,urban,premium,never,3,3,0,0,0
353,yes,FREDERICK,77,male,urban,premium,never,0,0,0,0,0
354,no,MATHEWS,64,female,urban,free,never,0,0,0,0,0
355,no,WITT,29,female,urban,free,yes,0,0,0,0,0
356,yes,MONTGOMERY,33,male,urban,free,never,5,5,0,0,0
357,yes,ROACH,58,female,urban,free,always,0,7,0,161,161
358,yes,MORROW,19,male,rural,free,yes,0,4,0,71,71
359,yes,MORRISON,79,female,urban,premium,yes,0,0,0,0,225
360,no,JIMENEZ,50,female,urban,free,never,0,6,0,43,43
361,no,WILLIAM,21,female,urban,free,never,0,2,0,0,0
362,no,MORTON,63,female,urban,free,yes,0,0,0,0,0
363,yes,BLANKENSHIP,52,male,urban,free,never,0,5,0,180,260
364,no,FINCH,57,female,urban,free,never,0,10,0,0,0
365,no,SHELTON,71,female,rural,free,yes,0,4,0,98,98
366,yes,MOSES,28,male,urban,free,yes,2,2,0,0,0
367,yes,DALTON,63,male,urban,premium,never,0,4,0,0,0
368,yes,HAYNES,73,female,urban,premium,yes,0,0,0,0,0
369,no,YOUNG,19,female,urban,free,never,0,0,0,0,0
370,yes,CARDENAS,17,male,urban,free,yes,0,0,0,0,0
371,no,PATE,54,female,rural,free,yes,3,3,0,0,0
372,yes,SWEET,49,male,urban,free,yes,0,0,0,0,0
373,yes,CHERRY,53,male,urban,premium,yes,0,0,0,0,0
374,no,WELLS,64,female,urban,free,yes,0,0,0,0,99
375,no,MURRAY,55,female,urban,free,never,0,0,0,0,0
376,no,MERCER,31,female,rural,free,yes,0,0,0,0,0
377,no,PUCKETT,54,female,rural,free,never,0,0,0,0,0
378,no,HYDE,48,female,rural,free,never,0,0,0,0,0
379,no,RAY,45,male,urban,free,never,0,0,0,0,101
380,no,CLEVELAND,32,male,urban,free,never,0,5,0,0,0
381,no,MERCADO,47,female,urban,free,never,0,0,0,0,112
382,yes,CASTANEDA,81,female,urban,premium,yes,0,8,0,0,109
383,yes,WIGGINS,44,male,urban,premium,never,0,0,0,0,172
384,no,GRIFFITH,23,female,urban,free,never,0,4,0,0,0
385,no,KNIGHT,59,female,urban,free,never,0,0,0,0,0
386,yes,SWEENEY,50,female,urban,free,yes,2,2,86,86,160
387,yes,WALLS,53,male,urban,premium,never,2,2,0,0,0
388,yes,SCHMIDT,77,male,urban,premium,never,0,0,0,0,0
389,no,CROSBY,48,female,urban,free,yes,0,3,0,0,0
390,no,CASTILLO,41,female,urban,free,never,0,0,0,0,0
391,no,HARPER,53,female,urban,free,never,2,2,0,0,0
392,yes,NEAL,53,male,urban,free,yes,0,3,0,0,0
393,yes,POLLARD,26,male,rural,free,never,18,18,124,124,124
394,no,HOPKINS,85,male,urban,free,never,4,4,0,0,0
395,yes,CHANDLER,47,male,urban,free,never,7,7,39,39,39
396,no,MYERS,34,female,urban,free,never,6,6,0,0,0
397,yes,HUTCHINSON,46,male,urban,premium,yes,0,0,0,0,0
398,no,ODOM,77,male,urban,free,yes,0,0,0,0,0
399,no,MERCADO,33,male,urban,free,never,0,0,0,0,0
400,yes,REID,25,female,urban,free,never,19,33,0,0,0
401,yes,MCGUIRE,20,male,urban,free,never,10,10,0,0,0
402,no,ROSS,45,female,urban,free,never,4,4,0,0,0
403,yes,GLOVER,22,male,urban,free,yes,0,5,0,0,0
404,no,SINGLETON,23,female,rural,premium,never,0,2,0,2,2
405,yes,LAMB,55,female,urban,premium,yes,0,3,0,0,0
406,no,DOMINGUEZ,41,male,urban,free,never,0,0,0,0,0
407,no,PATTERSON,22,male,urban,free,never,0,0,0,0,96
408,yes,CABRERA,39,male,urban,free,never,0,6,0,255,255
409,no,BALLARD,40,female,urban,free,yes,0,0,0,0,0
410,no,BOND,48,male,urban,free,never,0,0,0,0,0
411,yes,CARPENTER,64,male,urban,premium,never,0,0,0,0,0
412,yes,MCCONNELL,66,male,urban,premium,never,0,0,0,0,0
413,yes,JARVIS,44,male,urban,free,never,7,7,0,0,0
414,no,STOUT,34,female,urban,free,yes,0,4,0,0,0
415,no,SPARKS,47,female,urban,free,never,1,1,0,0,176
416,yes,COMBS,24,female,urban,free,yes,4,4,0,0,0
417,yes,PUGH,34,male,urban,premium,never,4,4,0,0,0
418,no,MCINTOSH,45,male,rural,free,never,0,0,0,0,0
419,yes,RUSSO,49,male,urban,premium,yes,0,0,0,0,151
420,no,FULLER,34,female,urban,free,yes,0,0,0,0,0
421,no,LINDSAY,56,female,urban,free,yes,0,9,0,0,0
422,yes,GIBSON,75,female,urban,free,never,19,19,39,39,39
423,yes,MCINTYRE,44,male,rural,premium,never,6,21,0,122,122
424,no,DEAN,58,female,urban,free,never,0,0,0,0,0
425,yes,CAMACHO,43,male,urban,free,yes,0,0,0,0,0
426,yes,COOLEY,33,female,urban,premium,never,6,6,0,0,0
427,no,ESTRADA,52,male,urban,free,never,3,3,0,0,0
428,yes,MERRITT,19,male,rural,free,yes,7,7,0,0,0
429,yes,CROSBY,42,female,urban,free,yes,25,25,145,145,145
430,no,POPE,43,male,urban,free,never,0,0,0,0,0
431,no,GILL,58,female,urban,free,never,0,0,0,0,0
432,yes,WITT,82,female,urban,premium,yes,0,2,0,0,0
433,yes,COFFEY,77,male,urban,premium,never,0,4,0,0,0
434,no,CHAVEZ,30,female,urban,free,never,0,0,0,0,0
435,no,HORTON,29,male,urban,free,never,0,8,0,0,0
436,no,MITCHELL,22,male,urban,free,never,0,5,0,0,0
437,yes,RUSSELL,44,female,urban,premium,yes,0,0,0,0,0
438,yes,HARDY,54,male,urban,free,yes,6,10,31,31,31
439,no,JOHNSTON,26,female,urban,free,never,0,3,0,63,213
440,yes,HEBERT,48,male,urban,premium,never,0,2,0,0,0
441,yes,MCCARTY,38,female,urban,premium,yes,2,19,89,89,89
442,yes,ZIMMERMAN,18,male,urban,premium,never,0,6,0,0,267
443,yes,LONG,38,female,urban,free,never,7,7,48,48,48
444,no,HEWITT,24,female,rural,free,never,0,0,0,0,0
445,no,MALDONADO,18,male,urban,free,never,0,0,0,0,0
446,yes,SANFORD,73,male,urban,free,yes,0,9,0,0,0
447,no,TYSON,43,male,urban,free,never,0,0,0,0,342
448,yes,RANDALL,38,male,urban,free,never,0,12,0,0,0
449,yes,PETTY,33,female,urban,premium,yes,0,5,0,0,0
450,yes,COMPTON,68,female,urban,premium,yes,0,5,0,0,0
451,no,BLANKENSHIP,29,male,rural,free,yes,0,0,0,0,0
452,no,FITZPATRICK,75,male,rural,free,yes,0,0,0,0,0
453,no,HENRY,51,female,urban,free,never,0,4,0,0,0
454,no,WILKINSON,91,male,urban,free,never,0,4,0,0,0
455,yes,LOPEZ,30,male,urban,free,yes,0,0,0,0,0
456,no,ESTRADA,46,male,urban,free,never,0,0,0,0,0
457,no,CARROLL,52,male,urban,free,never,0,3,0,0,0
458,yes,MOON,17,female,urban,premium,never,0,6,0,0,0
459,yes,HUFFMAN,43,male,rural,premium,never,0,0,0,0,0
460,no,PRATT,43,female,urban,premium,never,0,0,0,0,0
461,no,LANGLEY,39,male,urban,free,never,2,2,0,0,0
462,no,SCHROEDER,46,male,urban,free,always,0,0,0,0,9
463,yes,TYLER,86,male,urban,premium,yes,0,0,0,0,0
464,no,GARNER,24,male,urban,free,never,0,0,0,0,0
465,yes,FERNANDEZ,74,male,urban,free,never,5,5,78,78,263
466,no,WATSON,17,female,urban,free,never,0,0,0,0,0
467,no,COMPTON,40,male,urban,free,never,0,0,0,0,67
468,no,DANIEL,45,female,urban,free,never,0,0,0,0,0
469,no,GOOD,51,male,urban,free,never,0,2,0,0,0
470,yes,NOEL,26,male,urban,free,yes,0,0,0,0,0
471,yes,LUCAS,29,male,urban,premium,never,0,0,0,0,0
472,no,MORTON,57,male,urban,free,never,0,0,0,0,0
473,yes,ONEIL,46,male,urban,premium,never,0,3,0,0,0
474,yes,GUTHRIE,45,male,urban,free,yes,8,12,0,108,225
475,no,HERMAN,72,male,urban,free,never,3,3,0,0,0
476,yes,OLIVER,27,male,rural,premium,yes,0,0,0,0,0
477,yes,JUSTICE,57,female,urban,free,yes,5,21,69,69,69
478,no,VANG,47,male,urban,free,never,0,2,0,0,0
479,yes,SHEPARD,30,male,urban,free,never,16,16,0,0,0
480,no,FRANCO,28,female,urban,free,always,0,3,0,0,0
481,yes,LYNCH,83,female,urban,free,never,13,13,0,0,0
482,no,HENDRICKS,63,female,urban,premium,never,0,0,0,0,0
483,yes,LANCASTER,31,male,urban,free,never,2,2,120,120,120
484,no,GARRISON,55,male,urban,free,never,0,0,0,0,52
485,yes,HOBBS,50,female,urban,premium,yes,0,0,0,0,0
486,yes,RUTLEDGE,27,male,urban,free,always,6,6,0,0,0
487,no,PARRISH,21,female,urban,free,never,0,12,0,0,0
488,no,GRANT,69,female,rural,free,never,0,0,0,0,0
489,yes,PITTS,83,male,rural,free,yes,9,9,0,0,0
490,no,POTTER,65,male,rural,free,yes,0,5,0,0,0
491,yes,MATHEWS,54,male,urban,free,never,5,5,0,0,0
492,yes,FLOYD,57,female,urban,free,yes,2,14,0,106,106
493,yes,COTTON,37,male,urban,free,never,4,10,4,130,130
494,yes,HORN,57,female,rural,premium,yes,0,0,0,0,0
495,yes,PRICE,32,female,urban,premium,never,0,0,0,0,0
496,no,DUNCAN,48,male,urban,free,never,0,0,0,0,0
497,yes,WALKER,68,male,urban,premium,yes,0,1,0,234,234
498,no,GREEN,30,male,urban,free,never,1,1,0,0,0
499,yes,NIELSEN,29,male,urban,premium,yes,4,19,0,0,0
500,yes,HARPER,59,male,urban,free,never,11,11,0,0,0
501,no,HOUSTON,36,female,urban,free,never,0,0,0,0,0
502,yes,JOHNS,60,female,urban,premium,never,4,4,18,18,18
503,no,SAVAGE,28,female,urban,free,yes,0,0,0,0,0
504,yes,FRANKLIN,39,male,urban,free,never,9,9,39,39,39
505,no,HOGAN,46,female,urban,premium,never,0,0,0,0,0
506,no,KENNEDY,31,male,rural,free,never,0,0,0,0,0
507,yes,BOWMAN,36,male,rural,free,yes,0,8,0,0,0
508,no,PADILLA,35,female,urban,free,yes,0,0,0,0,0
509,yes,GIBSON,60,male,urban,free,yes,0,11,0,0,0
510,no,WORKMAN,82,female,urban,premium,never,0,2,0,0,0
511,yes,HUNTER,84,male,urban,premium,never,0,0,0,0,0
512,no,SANDOVAL,61,female,urban,free,never,0,0,0,0,0
513,yes,LEON,42,male,urban,free,never,10,10,0,0,0
514,no,HUFFMAN,52,female,urban,free,never,0,0,0,0,0
515,no,NUNEZ,32,female,urban,free,never,0,0,0,0,0
516,no,STAFFORD,60,male,urban,free,never,2,2,0,0,0
517,no,BUCKNER,46,male,urban,free,never,0,0,0,0,0
518,no,SCHULTZ,38,female,urban,free,never,0,7,0,0,0
519,yes,PAYNE,19,male,urban,free,yes,0,0,0,0,56
520,no,GENTRY,40,female,rural,free,never,0,2,0,183,183
521,no,STEPHENS,39,male,urban,free,never,0,0,0,0,0
522,yes,BLACKBURN,18,male,urban,free,always,0,3,0,299,299
523,yes,MULLEN,42,male,urban,free,yes,0,0,0,0,0
524,yes,HARRIS,20,female,urban,free,yes,7,7,72,72,72
525,no,SOTO,33,male,urban,free,never,0,0,0,0,0
526,no,CHAMBERS,68,female,urban,free,always,0,0,0,0,0
527,no,WHITFIELD,24,female,urban,free,never,3,3,0,0,0
528,no,REEVES,29,female,rural,free,never,0,3,0,0,0
529,yes,VARGAS,21,female,urban,free,yes,0,6,0,0,0
530,no,WILEY,82,male,urban,free,never,3,3,0,0,0
531,no,WOODS,21,male,urban,free,never,0,0,0,0,162
532,no,CHRISTIAN,29,male,urban,free,never,0,1,0,57,57
533,no,POTTS,72,female,urban,free,never,4,4,0,0,0
534,no,HUTCHINSON,49,male,urban,free,never,0,0,0,0,0
535,no,CARTER,37,male,urban,free,never,0,1,0,0,56
536,yes,ATKINSON,42,female,urban,premium,never,0,5,0,140,140
537,no,MOORE,60,female,urban,free,never,0,0,0,0,0
538,no,BOWERS,72,male,urban,free,never,0,0,0,0,0
539,yes,ROSALES,53,male,urban,free,yes,0,0,0,0,28
540,yes,MICHAEL,37,male,urban,premium,yes,4,4,0,0,0
541,no,RANDALL,90,female,urban,free,never,0,2,0,35,35
542,no,MORGAN,48,male,urban,free,never,0,0,0,0,76
543,no,COLLINS,41,female,urban,free,never,0,7,0,0,0
544,no,MONTGOMERY,29,female,urban,free,yes,0,5,0,0,0
545,no,FULTON,37,female,rural,free,never,0,0,0,0,0
546,no,PRESTON,68,male,urban,free,always,0,9,0,0,0
547,yes,NICHOLS,33,female,urban,premium,always,7,7,0,0,0
548,yes,JUAREZ,46,female,urban,premium,never,0,7,0,0,0
549,no,BRADLEY,45,female,rural,free,never,0,0,0,0,126
550,no,SHAW,59,male,urban,free,never,0,5,0,0,0
551,yes,LLOYD,54,male,urban,free,never,0,8,0,0,204
552,no,BAIRD,21,female,urban,free,never,0,2,0,0,0
553,no,DAVID,47,male,rural,free,yes,0,0,0,0,0
554,yes,SCHROEDER,62,male,urban,free,yes,6,8,0,0,0
555,no,STRONG,23,male,rural,free,always,0,0,0,0,0
556,no,MCMAHON,81,male,urban,free,never,0,12,0,0,0
557,no,FROST,23,male,urban,free,never,0,0,0,0,0
558,yes,SWEET,17,female,urban,premium,never,0,0,0,0,0
559,no,BARNES,64,female,rural,free,never,0,0,0,0,0
560,no,RUTLEDGE,73,male,rural,premium,always,0,0,0,0,0
561,yes,CHANDLER,29,female,rural,free,yes,0,6,0,120,120
562,no,PHILLIPS,62,female,urban,free,never,0,3,0,0,0
563,yes,LARSON,39,male,urban,free,yes,2,2,0,0,219
564,no,HERNANDEZ,42,male,urban,free,never,0,0,0,0,0
565,no,WILLIS,47,female,urban,free,never,0,6,0,0,0
566,yes,CRANE,33,female,urban,premium,never,0,0,0,0,0
567,yes,BANKS,57,male,urban,free,yes,7,7,0,0,0
568,no,GARRETT,32,female,urban,free,yes,0,0,0,0,0
569,no,CORTEZ,38,female,urban,free,never,0,0,0,0,0
570,no,LEVY,20,female,urban,free,never,0,1,0,0,0
571,yes,MCINTOSH,45,female,urban,premium,yes,0,0,0,0,0
572,no,RIGGS,66,male,urban,free,never,0,0,0,0,0
573,yes,MACIAS,68,female,rural,premium,yes,0,0,0,0,0
574,no,WATTS,88,male,urban,free,never,0,0,0,0,0
575,no,BRIGHT,23,female,urban,free,never,0,0,0,0,0
576,no,BAXTER,24,female,urban,free,never,3,3,0,0,0
577,no,SLOAN,63,male,rural,free,yes,0,6,0,0,0
578,no,GARDNER,34,male,urban,free,never,0,4,0,0,0
579,no,GRIFFIN,20,female,rural,premium,never,0,5,0,0,0
580,yes,CHAN,29,female,rural,premium,yes,0,0,0,0,0
581,no,GOMEZ,54,female,urban,free,never,0,0,0,0,0
582,no,GARRETT,35,male,urban,free,never,0,0,0,0,0
583,no,MORALES,43,male,rural,free,never,0,0,0,0,0
584,no,CARR,48,male,urban,free,never,0,0,0,0,0
585,no,MERRILL,75,male,rural,free,yes,0,3,0,0,0
586,yes,RUSH,60,male,urban,free,yes,0,8,0,0,0
587,no,HOLLOWAY,46,female,urban,free,never,0,0,0,0,0
588,no,SHEPPARD,24,male,urban,free,never,0,0,0,0,0
589,no,HALE,46,male,rural,free,never,0,0,0,0,0
590,no,WALSH,42,male,urban,free,never,0,0,0,0,0
591,no,HARRINGTON,19,female,urban,free,never,0,2,0,0,0
592,no,AUSTIN,24,male,urban,free,never,0,0,0,0,0
593,no,SPENCE,35,male,urban,free,never,0,4,0,0,0
594,yes,NICHOLSON,42,female,rural,premium,yes,0,1,0,0,0
595,yes,CURTIS,31,male,urban,free,never,6,6,46,46,46
596,yes,SLOAN,41,male,urban,free,never,0,12,0,122,122
597,yes,BLACKWELL,58,female,urban,premium,never,0,0,0,0,211
598,no,RUSSO,68,female,urban,free,never,1,1,0,0,0
599,no,KANE,40,male,rural,free,yes,0,2,0,0,0
600,no,GILLIAM,49,female,rural,premium,never,0,0,0,0,52
601,yes,TURNER,36,male,urban,free,yes,0,4,0,0,0
602,yes,STEIN,68,male,urban,free,yes,0,0,0,0,54
603,yes,BOOKER,72,male,urban,premium,never,0,0,0,0,0
604,no,SANDOVAL,84,female,urban,free,never,0,0,0,0,7
605,yes,HUNT,41,male,urban,free,yes,14,14,0,0,0
606,no,MCKINNEY,72,female,urban,free,never,5,5,0,0,0
607,no,POWELL,52,male,urban,free,never,0,0,0,0,46
608,no,BEST,64,female,urban,free,yes,0,0,0,0,0
609,no,TYLER,35,male,urban,free,never,0,0,0,0,0
610,yes,MOODY,31,female,urban,premium,never,11,11,0,0,49
611,no,STOKES,36,male,rural,free,never,0,0,0,0,0
612,no,HODGES,43,female,rural,free,yes,0,0,0,0,0
613,no,DUNN,33,male,rural,free,yes,0,0,0,0,0
614,yes,GLASS,58,male,urban,free,never,0,3,0,68,68
615,yes,WILLIAM,35,female,rural,premium,yes,5,27,0,0,0
616,yes,CONTRERAS,79,male,urban,free,yes,0,1,0,0,0
617,no,KEY,53,male,urban,free,never,0,0,0,0,33
618,no,JAMES,38,female,rural,free,yes,0,6,0,73,73
619,yes,GATES,63,male,urban,free,yes,0,3,0,0,0
620,yes,DONOVAN,30,female,urban,premium,never,0,0,0,0,0
621,no,GRAY,26,female,urban,free,never,0,0,0,0,0
622,no,WALTON,86,male,rural,premium,never,0,0,0,0,0
623,yes,DEAN,40,female,urban,free,yes,3,3,0,0,0
624,no,FARLEY,64,female,urban,free,yes,0,0,0,0,0
625,no,COLLIER,70,female,urban,free,yes,0,0,0,0,0
626,yes,BEACH,27,male,urban,free,yes,0,7,0,203,203
627,yes,MAYO,20,female,urban,free,never,12,19,0,0,0
628,yes,DURHAM,36,male,urban,premium,never,0,0,0,0,0
629,no,MULLEN,33,male,urban,free,never,0,0,0,0,0
630,no,JOYCE,71,female,urban,free,never,0,3,0,104,104
631,no,WEBB,39,female,urban,free,yes,0,0,0,0,0
632,yes,ODOM,41,female,urban,free,yes,0,8,0,0,424
633,no,LONG,41,female,urban,free,never,0,12,0,0,0
634,no,TURNER,69,female,urban,premium,never,0,0,0,0,0
635,no,ROBBINS,17,female,rural,free,always,0,0,0,0,0
636,no,BARLOW,19,female,urban,free,never,0,0,0,0,0
637,yes,PENA,54,female,urban,free,yes,3,3,54,54,54
638,no,GUY,51,female,urban,free,never,0,0,0,0,0
639,yes,LAMB,41,female,urban,premium,never,8,8,0,0,48
640,no,HARRINGTON,41,female,urban,free,never,0,0,0,0,0
641,no,RIVAS,50,male,urban,free,never,0,0,0,0,0
642,yes,HOLLAND,47,male,urban,premium,never,0,0,0,0,0
643,no,HOOD,25,female,urban,free,yes,0,0,0,0,0
644,no,SANDERS,22,female,rural,free,yes,4,4,0,0,0
645,yes,LARSEN,54,male,urban,free,yes,1,1,0,0,0
646,no,NEWTON,19,male,urban,free,never,0,0,0,0,0
647,no,OWENS,34,female,urban,free,never,0,0,0,0,0
648,yes,GUTHRIE,22,male,urban,free,yes,18,18,0,0,0
649,yes,GRIMES,40,female,urban,premium,yes,0,0,0,0,0
650,no,MARKS,56,male,urban,free,always,0,0,0,0,0
651,no,SUAREZ,53,male,urban,free,never,0,2,0,0,0
652,no,REID,33,male,urban,free,always,0,0,0,0,0
653,no,HENDERSON,33,female,urban,free,never,0,6,0,0,0
654,yes,MCCOY,60,female,urban,premium,yes,0,0,0,0,0
655,no,JOHNSTON,40,male,rural,free,yes,0,0,0,0,0
656,yes,MCCARTY,40,male,urban,free,never,3,3,87,87,87
657,no,COOKE,22,male,urban,free,never,2,2,0,0,0
658,yes,LOWE,18,female,urban,free,yes,13,13,0,0,0
659,no,MONROE,64,female,rural,free,never,0,0,0,0,0
660,no,LANCASTER,26,female,urban,free,never,0,2,0,0,0
661,yes,KEY,78,male,urban,free,yes,12,20,0,53,53
662,yes,MCCORMICK,43,male,urban,free,yes,0,4,0,0,0
663,no,MATTHEWS,81,female,urban,free,never,0,0,0,0,0
664,yes,YORK,33,male,urban,free,yes,0,0,0,0,0
665,no,MORRIS,71,male,rural,free,never,0,1,0,112,112
