Row,Response,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
666,no,ONEILL,30,female,urban,free,never,0,3,0,0,0
667,yes,NOLAN,21,male,urban,free,yes,0,0,0,0,0
668,no,GILBERT,17,female,urban,free,yes,0,0,0,0,0
669,yes,OWEN,37,male,urban,premium,never,0,0,0,0,0
670,no,BARBER,22,female,urban,free,never,3,3,0,0,0
671,no,REYNOLDS,50,female,urban,premium,never,0,0,0,0,0
672,no,BARNES,83,male,urban,free,never,0,0,0,0,0
673,yes,GILL,37,female,rural,premium,never,0,12,0,267,267
674,yes,BERGER,41,male,urban,premium,yes,0,0,0,0,0
675,no,MORGAN,57,male,urban,free,never,0,5,0,0,0
676,yes,BENTLEY,39,male,rural,free,yes,2,2,0,0,0
677,no,UNDERWOOD,72,female,urban,free,always,0,0,0,0,0
678,no,RANDOLPH,79,male,rural,free,never,0,0,0,0,0
679,no,HOGAN,31,female,urban,free,never,0,2,0,20,20
680,no,GALLOWAY,49,female,urban,free,never,0,3,0,52,52
681,no,ADAMS,62,male,rural,free,yes,0,0,0,0,0
682,no,MACDONALD,90,female,rural,free,never,0,0,0,0,0
683,no,ZAMORA,42,female,urban,free,yes,0,0,0,0,0
684,no,CUNNINGHAM,48,male,urban,free,never,0,0,0,0,0
685,no,CANNON,61,female,urban,free,yes,0,0,0,0,0
686,no,NELSON,23,female,rural,free,never,7,7,0,0,0
687,no,BATES,52,female,urban,free,never,0,0,0,0,0
688,yes,MCNEIL,32,male,urban,premium,never,0,8,0,0,0
689,no,SALINAS,21,male,rural,free,never,0,0,0,0,0
690,yes,ROBLES,17,male,urban,premium,never,0,0,0,0,0
691,no,SHAFFER,55,male,urban,free,never,0,0,0,0,0
692,no,WEBER,59,female,urban,free,yes,0,0,0,0,0
693,no,JIMENEZ,20,male,urban,free,never,0,0,0,0,0
694,yes,NEWTON,35,male,urban,free,yes,0,0,0,0,0
695,yes,BAKER,24,female,urban,premium,yes,0,0,0,0,0
696,no,HERMAN,40,female,urban,free,never,0,2,0,0,0
697,no,FARMER,31,male,rural,free,yes,0,0,0,0,0
698,no,RODRIQUEZ,20,female,rural,free,never,0,4,0,0,166
699,no,MAYS,43,female,urban,free,never,0,0,0,0,0
700,yes,CHAPMAN,19,male,urban,free,yes,0,5,0,85,85
701,yes,WINTERS,26,male,urban,premium,yes,0,1,0,384,384
702,no,MARSHALL,38,male,urban,free,always,1,1,0,0,243
703,no,HENDERSON,43,male,urban,free,never,0,0,0,0,0
704,yes,FORD,19,male,urban,premium,never,0,0,0,0,176
705,no,HENDERSON,52,female,urban,free,never,0,8,0,0,0
706,yes,SNOW,80,male,urban,premium,yes,0,0,0,0,0
707,no,WATKINS,30,male,rural,free,never,0,9,0,0,0
708,no,BARKER,56,male,urban,free,never,0,0,0,0,0
709,no,HOGAN,64,male,rural,free,never,0,0,0,0,0
710,no,HESS,82,male,rural,free,yes,0,0,0,0,93
711,no,GILLESPIE,42,male,urban,free,always,0,0,0,0,160
712,no,TUCKER,34,female,urban,free,never,0,0,0,0,62
713,no,GRIFFIN,48,female,urban,free,never,0,3,0,0,0
714,no,RAMSEY,46,male,rural,free,yes,0,0,0,0,0
715,no,PERKINS,80,male,urban,free,never,0,11,0,0,0
716,no,BARRETT,32,female,urban,free,yes,0,6,0,0,0
717,no,SCHROEDER,44,male,rural,free,never,0,0,0,0,0
718,yes,HUFF,60,male,rural,free,never,8,22,0,233,233
719,no,GALLAGHER,49,male,rural,free,never,0,0,0,0,0
720,yes,SIMMONS,27,male,urban,free,yes,0,1,0,0,0
721,yes,THOMPSON,27,male,urban,free,never,14,14,198,198,198
722,yes,BURRIS,24,male,urban,free,yes,0,0,0,0,0
723,no,REYNOLDS,81,female,urban,free,never,0,5,0,26,26
724,yes,GOODWIN,36,female,urban,free,never,11,11,0,0,0
725,no,ELLIS,66,female,urban,free,yes,0,5,0,0,0
726,yes,WOODARD,56,female,urban,premium,always,7,7,0,0,188
727,no,GALLOWAY,64,female,urban,free,never,0,0,0,0,0
728,no,CHAMBERS,43,male,urban,free,never,0,0,0,0,0
729,no,HENDRICKS,29,female,urban,free,never,0,2,0,0,0
730,yes,ZIMMERMAN,63,male,urban,free,yes,8,8,0,0,0
731,no,ERICKSON,81,male,urban,free,never,0,0,0,0,0
732,no,BENDER,50,female,urban,free,never,0,0,0,0,0
733,yes,PECK,72,female,urban,premium,never,0,0,0,0,155
734,yes,LOVE,61,male,urban,premium,never,0,0,0,0,0
735,yes,LAMBERT,39,female,urban,premium,never,0,0,0,0,0
736,no,FROST,50,female,urban,free,never,0,2,0,0,0
737,no,GARZA,52,male,urban,free,never,3,4,0,0,0
738,no,BUCKNER,76,male,urban,free,always,0,0,0,0,0
739,no,WINTERS,66,female,urban,free,never,0,5,0,0,0
740,yes,DIAZ,39,female,urban,premium,never,0,0,0,0,182
741,no,DAVIS,52,male,rural,free,never,0,10,0,0,0
742,no,VAUGHN,63,female,urban,free,never,0,10,0,0,0
743,no,ROMAN,67,male,urban,free,never,0,4,0,62,62
744,no,COMPTON,53,male,urban,free,never,0,0,0,0,0
745,yes,TURNER,31,male,urban,premium,never,1,1,0,0,0
746,no,ANDREWS,24,female,urban,free,never,0,0,0,0,0
747,yes,HAYS,28,female,urban,premium,never,0,0,0,0,0
748,no,PADILLA,25,male,urban,free,never,0,0,0,0,0
749,yes,WIGGINS,30,male,urban,premium,yes,0,2,0,0,0
750,no,ROTH,17,female,urban,free,never,3,3,0,0,0
751,no,ESPINOZA,48,male,rural,free,yes,0,0,0,0,0
752,no,BLACK,91,female,urban,premium,never,0,0,0,0,0
753,yes,CARVER,46,female,urban,free,never,12,12,0,0,0
754,yes,NORMAN,73,male,urban,free,yes,10,10,0,0,0
755,no,MULLEN,35,male,urban,free,never,0,0,0,0,0
756,yes,MCKEE,27,female,urban,premium,yes,0,5,0,76,76
757,yes,FROST,37,female,urban,premium,yes,0,0,0,0,125
758,yes,MARSH,56,male,urban,premium,always,0,0,0,0,0
759,yes,EWING,54,male,urban,premium,never,0,0,0,0,0
760,no,AYALA,59,female,rural,premium,never,0,5,0,0,0
761,yes,MERRITT,55,male,rural,premium,never,5,5,28,28,82
762,no,WITT,87,female,rural,free,yes,0,0,0,0,0
763,no,BOONE,19,female,urban,free,never,2,2,0,0,0
764,yes,RAMOS,18,male,urban,free,never,0,6,0,44,179
765,yes,RICH,39,male,urban,free,yes,0,2,0,33,40
766,yes,BEARD,19,female,urban,premium,yes,0,0,0,0,0
767,yes,RASMUSSEN,31,male,urban,premium,always,0,6,0,0,0
768,no,CHANEY,43,female,rural,free,never,0,0,0,0,0
769,no,OWENS,32,female,urban,free,always,0,0,0,0,0
770,no,ROMERO,30,female,urban,free,never,0,0,0,0,0
771,no,WELLS,50,female,urban,free,yes,0,3,0,0,0
772,no,BEAN,37,male,urban,free,never,0,5,0,0,0
773,no,WYNN,43,male,urban,free,never,0,0,0,0,0
774,yes,BRUCE,36,male,urban,free,never,0,8,0,198,214
775,yes,ADKINS,49,female,rural,free,never,8,14,0,144,144
776,no,HUFFMAN,21,female,rural,free,never,0,0,0,0,0
777,yes,COMPTON,25,male,urban,free,never,0,6,0,138,138
778,yes,GREER,39,female,urban,free,never,0,14,0,162,162
779,yes,EVERETT,53,male,urban,free,always,3,3,33,33,33
780,yes,FRY,22,male,rural,free,never,7,7,0,0,0
781,yes,MARTIN,39,male,urban,premium,never,3,10,0,0,0
782,no,NGUYEN,59,female,urban,free,never,0,2,0,74,74
783,no,HAYNES,30,female,urban,free,never,3,7,0,0,0
784,no,DODSON,41,female,urban,free,never,0,5,0,0,0
785,yes,BOND,60,female,urban,premium,always,11,30,25,25,25
786,no,MERCADO,71,male,urban,free,yes,0,0,0,0,0
787,yes,ROWE,42,male,urban,premium,yes,0,0,0,0,0
788,yes,HARDY,61,female,urban,free,never,8,8,0,0,0
789,yes,LEBLANC,46,male,urban,free,yes,0,3,0,72,72
790,no,DOUGLAS,70,female,rural,free,never,4,4,0,0,0
791,no,RASMUSSEN,42,male,urban,free,never,0,0,0,0,0
792,no,EATON,37,male,urban,free,never,0,0,0,0,0
793,yes,RICH,74,male,urban,free,yes,0,1,0,0,0
794,no,NICHOLSON,25,male,urban,free,never,0,0,0,0,0
795,no,MCLEOD,39,female,rural,free,never,0,0,0,0,0
796,yes,PENA,67,female,urban,premium,never,12,12,0,0,0
797,no,MILES,46,female,urban,free,never,0,0,0,0,0
798,no,GREENE,19,female,rural,free,yes,0,0,0,0,0
799,no,SPENCE,18,male,urban,free,never,1,1,0,0,0
800,no,PALMER,48,male,urban,free,never,0,10,0,0,0
801,yes,TUCKER,33,male,urban,free,never,4,4,0,0,0
802,yes,ACOSTA,66,female,rural,free,never,11,11,0,0,0
803,no,LANGLEY,29,male,urban,free,never,0,0,0,0,0
804,yes,WILDER,73,female,urban,free,yes,10,10,0,0,0
805,yes,LESTER,26,female,urban,premium,yes,0,7,0,0,0
806,no,LEACH,20,female,urban,free,yes,0,5,0,0,0
807,yes,HODGE,35,male,urban,free,yes,0,0,0,0,0
808,yes,KIRKLAND,73,male,rural,premium,never,0,8,0,0,0
809,no,RIVAS,45,male,rural,free,yes,0,0,0,0,0
810,no,NELSON,37,male,rural,free,never,0,0,0,0,0
811,no,HARDIN,26,male,urban,free,never,0,0,0,0,0
812,yes,CUNNINGHAM,22,male,urban,premium,never,5,5,0,0,0
813,no,BECK,45,male,rural,free,never,0,0,0,0,135
814,yes,HUMPHREY,59,male,urban,premium,yes,0,1,0,0,0
815,yes,GLENN,26,female,urban,premium,never,0,0,0,0,158
816,no,GUTHRIE,58,male,urban,free,never,0,2,0,0,0
817,yes,DICKERSON,43,female,urban,premium,yes,1,1,0,0,0
818,yes,LOTT,50,male,urban,free,yes,0,3,0,20,20
819,yes,PALMER,59,male,urban,free,yes,0,0,0,0,0
820,no,GARZA,60,male,urban,free,never,1,5,0,0,0
821,no,PACE,89,female,rural,free,never,0,0,0,0,0
822,no,DURAN,53,male,urban,free,never,0,0,0,0,109
823,no,BEASLEY,51,female,urban,free,always,0,6,0,0,0
824,no,MERRILL,65,male,rural,free,yes,0,0,0,0,0
825,yes,ROBERSON,47,female,urban,free,never,7,7,0,0,0
826,no,WALTER,26,male,rural,free,never,0,3,0,0,0
827,no,UNDERWOOD,41,female,urban,free,always,0,0,0,0,0
828,yes,MCGEE,50,male,urban,free,never,7,10,0,0,0
829,yes,SCHWARTZ,32,female,urban,premium,never,0,0,0,0,0
830,yes,SAVAGE,38,male,urban,free,never,13,13,0,0,0
831,no,FOSTER,60,female,urban,free,never,0,0,0,0,0
832,no,HOUSTON,43,female,urban,free,never,2,2,0,0,519
833,no,BOYD,74,male,urban,free,yes,0,0,0,0,0
834,yes,BOND,46,female,urban,free,yes,0,4,0,326,326
835,yes,COLON,33,male,urban,free,never,2,2,263,263,263
836,yes,LOVE,33,male,urban,premium,never,3,3,0,0,0
837,yes,GARCIA,77,female,urban,free,never,4,35,0,0,0
838,no,HUNT,40,female,urban,free,yes,0,7,0,0,0
839,no,ELLIOTT,28,male,urban,free,never,0,5,0,0,0
840,no,RANDOLPH,72,male,urban,free,never,0,0,0,0,73
841,yes,NORMAN,49,male,urban,free,never,9,9,20,20,20
842,no,AVERY,88,female,urban,free,yes,0,0,0,0,0
843,no,BENTLEY,29,female,urban,free,yes,0,0,0,0,0
844,no,BURRIS,30,female,urban,free,never,0,0,0,0,21
845,yes,MORSE,65,male,urban,free,yes,7,7,0,0,0
846,no,MITCHELL,50,female,rural,free,never,0,0,0,0,30
847,no,MCDONALD,34,male,rural,free,never,0,0,0,0,0
848,yes,HALEY,18,male,urban,free,yes,0,4,0,0,165
849,no,PAYNE,75,female,urban,free,yes,0,0,0,0,0
850,no,FLORES,73,male,rural,free,never,0,3,0,0,120
851,no,LEWIS,45,female,urban,free,never,0,1,0,0,0
852,no,BOWERS,28,male,rural,free,never,0,0,0,0,0
853,no,CLINE,22,female,urban,free,yes,0,0,0,0,0
854,yes,HOOPER,38,female,urban,premium,never,0,0,0,0,0
855,no,TRUJILLO,51,male,rural,free,yes,0,0,0,0,0
856,yes,GREGORY,32,male,urban,free,yes,1,1,0,0,0
857,yes,BRITT,34,male,urban,premium,never,0,0,0,0,0
858,no,FERRELL,69,female,urban,free,never,3,13,0,0,0
859,yes,HAYES,54,male,urban,free,yes,0,0,0,0,0
860,yes,PALMER,38,female,urban,free,yes,0,7,0,0,60
861,no,BARR,65,male,rural,free,always,0,0,0,0,0
862,no,HARVEY,72,female,urban,free,never,0,0,0,0,57
863,yes,GARDNER,41,male,urban,free,never,3,3,47,47,47
864,no,STEIN,74,female,urban,free,never,0,0,0,0,0
865,no,CRUZ,58,male,urban,free,never,0,2,0,33,33
866,no,HARDY,72,male,urban,free,never,0,0,0,0,0
867,yes,GILMORE,42,female,urban,free,never,0,4,0,238,238
868,yes,MCDANIEL,55,male,urban,free,always,10,10,0,0,0
869,no,ONEIL,30,male,urban,free,never,0,5,0,0,0
870,no,SANTANA,48,female,urban,free,never,0,0,0,0,0
871,no,HENDRICKS,21,male,urban,free,never,0,2,0,0,0
872,no,NOLAN,48,male,urban,free,never,0,0,0,0,106
873,yes,WIGGINS,40,male,urban,premium,never,0,0,0,0,32
874,no,DIAZ,34,female,urban,free,never,0,1,0,0,0
875,no,DUKE,45,male,urban,free,never,0,0,0,0,0
876,yes,MARSH,50,male,rural,premium,never,0,0,0,0,0
877,yes,BOOTH,53,male,rural,premium,never,0,0,0,0,0
878,yes,WOLF,41,male,urban,free,yes,0,0,0,0,0
879,yes,WRIGHT,43,male,urban,free,yes,0,0,0,0,0
880,yes,COHEN,51,male,urban,premium,never,1,1,0,0,0
881,yes,HERMAN,48,male,rural,premium,never,12,12,0,0,0
882,no,SANDOVAL,90,male,urban,free,never,0,0,0,0,0
883,yes,JARVIS,44,male,urban,premium,never,0,11,0,48,144
884,no,HINES,28,female,urban,free,never,0,0,0,0,0
885,no,BYRD,26,male,rural,free,never,0,4,0,56,56
886,yes,BARRON,39,male,urban,free,yes,0,3,0,0,0
887,yes,DAVENPORT,30,male,urban,free,yes,0,0,0,0,0
888,no,ROY,31,male,urban,free,never,0,0,0,0,0
889,no,MATHIS,37,female,rural,free,never,0,0,0,0,0
890,no,VEGA,54,male,urban,free,never,0,2,0,0,0
891,yes,PRATT,24,male,urban,free,yes,0,1,0,0,0
892,yes,FLOWERS,83,female,urban,free,yes,3,5,129,129,129
893,no,EDWARDS,45,male,rural,free,always,0,0,0,0,224
894,yes,MCGEE,70,male,urban,free,never,10,10,0,0,0
895,no,BLAIR,72,female,urban,free,never,3,3,0,0,0
896,yes,HOWARD,68,male,urban,premium,yes,0,3,0,0,0
897,yes,ROSARIO,60,female,urban,free,yes,0,3,0,55,59
898,yes,COOPER,29,male,urban,premium,never,0,0,0,0,121
899,yes,WILKINSON,71,male,urban,premium,never,1,1,58,58,58
900,no,DILLARD,79,male,rural,free,yes,0,0,0,0,0
901,no,FERRELL,25,male,urban,free,never,0,0,0,0,0
902,yes,ODONNELL,22,female,urban,free,never,13,13,0,0,0
903,no,DELEON,36,female,urban,free,yes,0,2,0,30,30
904,no,PUGH,48,female,urban,free,never,0,5,0,0,0
905,yes,TREVINO,61,male,rural,premium,never,6,6,0,0,0
906,no,VELAZQUEZ,75,male,urban,free,never,0,0,0,0,0
907,no,GILES,23,male,urban,free,never,0,0,0,0,0
908,no,GILLESPIE,79,female,urban,free,never,0,0,0,0,246
909,no,HOWARD,36,male,urban,free,never,0,0,0,0,0
910,yes,GARNER,59,female,urban,premium,never,14,14,0,0,0
911,no,FAULKNER,70,female,urban,free,yes,0,0,0,0,0
912,no,KEY,48,female,urban,free,never,0,1,0,0,0
913,no,PENA,19,male,rural,free,never,4,4,0,0,0
914,no,ENGLAND,31,male,urban,free,never,0,0,0,0,0
915,no,WATSON,56,male,urban,free,never,0,2,0,0,0
916,no,SWANSON,82,female,rural,free,never,0,0,0,0,0
917,no,WALTER,62,female,rural,free,never,0,12,0,0,0
918,yes,ROBERTSON,17,male,urban,free,yes,0,9,0,0,0
919,yes,VALENTINE,23,male,rural,premium,yes,0,3,0,0,0
920,yes,KIRKLAND,20,female,urban,premium,yes,0,0,0,0,0
921,yes,MANN,34,male,rural,premium,yes,0,7,0,0,0
922,no,HURLEY,24,female,urban,free,never,0,8,0,0,0
923,no,LOVE,41,male,rural,free,never,0,8,0,0,123
924,yes,WRIGHT,73,female,urban,premium,yes,2,2,73,73,73
925,no,AGUIRRE,71,male,urban,free,yes,0,0,0,0,0
926,yes,SULLIVAN,64,male,rural,premium,never,0,4,0,0,0
927,no,LESTER,66,female,urban,free,never,4,4,0,0,0
928,yes,BEASLEY,55,female,urban,free,yes,11,11,0,0,0
929,yes,WALTON,48,male,rural,premium,yes,0,0,0,0,0
930,yes,MOONEY,36,male,urban,free,never,0,11,0,0,0
931,yes,BARKER,63,male,urban,free,yes,0,0,0,0,0
932,yes,WALLER,35,male,urban,free,yes,0,0,0,0,0
933,yes,MENDEZ,74,male,rural,free,never,8,8,0,0,0
934,yes,RYAN,91,male,urban,premium,yes,0,0,0,0,0
935,no,CLAYTON,22,male,urban,free,never,0,0,0,0,0
936,yes,DALTON,60,male,urban,free,never,0,4,0,151,261
937,yes,CROSS,43,male,urban,free,yes,0,1,0,0,0
938,no,MORAN,41,male,urban,free,never,1,1,0,0,0
939,no,YANG,86,male,urban,free,never,0,8,0,0,0
940,no,CHEN,63,male,urban,free,never,0,4,0,0,0
941,yes,HANEY,24,male,urban,free,never,4,4,0,0,195
942,yes,WILKINSON,46,female,urban,free,never,7,18,142,142,142
943,no,HARRISON,89,female,urban,free,yes,0,4,0,0,0
944,no,CHRISTENSEN,62,male,urban,free,never,0,0,0,0,0
945,no,WHITFIELD,61,female,urban,free,yes,0,0,0,0,0
946,yes,DANIELS,41,male,urban,free,never,7,7,2,2,2
947,no,STONE,37,male,urban,free,never,0,0,0,0,0
948,no,SHAW,50,male,urban,free,never,0,0,0,0,0
949,yes,MADDOX,74,male,rural,premium,yes,0,0,0,0,0
950,no,WYNN,76,female,urban,free,never,0,0,0,0,0
951,no,RUSSELL,61,male,urban,free,never,0,0,0,0,0
952,yes,PECK,27,male,urban,free,yes,8,36,0,0,0
953,yes,HATFIELD,63,male,urban,premium,never,3,3,0,0,0
954,yes,COLLINS,32,male,urban,free,yes,0,1,0,0,0
955,no,JIMENEZ,45,male,urban,free,never,3,3,0,0,0
956,yes,ROWE,53,male,urban,free,never,5,8,0,0,0
957,no,BAXTER,21,female,urban,free,never,0,0,0,0,0
958,yes,ENGLAND,38,male,urban,free,yes,0,0,0,0,0
959,yes,ANDREWS,44,male,urban,free,yes,0,5,0,0,0
960,yes,BRADFORD,81,female,urban,premium,never,5,5,0,0,0
961,no,RYAN,45,female,urban,free,yes,1,1,0,0,121
962,yes,DEAN,52,male,urban,premium,never,0,0,0,0,0
963,yes,DELACRUZ,76,male,urban,free,never,1,1,42,42,42
964,no,CONTRERAS,61,male,urban,free,never,1,1,0,0,0
965,no,HOLT,27,male,urban,free,never,0,0,0,0,0
966,no,FIELDS,55,male,rural,free,never,0,4,0,0,0
967,yes,STEWART,35,male,urban,free,yes,6,6,0,0,0
968,no,BALL,56,female,rural,free,never,0,0,0,0,0
969,yes,NORTON,25,female,urban,free,never,10,10,0,0,0
970,yes,WALTON,46,female,urban,premium,never,0,3,0,0,0
971,no,BLAKE,56,male,urban,free,never,0,0,0,0,0
972,yes,SELLERS,41,male,rural,free,never,9,13,0,0,0
973,no,ROACH,22,male,urban,free,never,0,0,0,0,110
974,yes,SINGLETON,42,male,urban,free,never,9,9,79,79,79
975,no,ORR,90,male,urban,free,never,2,2,0,0,1
976,no,ROCHA,62,female,urban,free,never,5,5,0,0,0
977,no,RIVERS,41,male,rural,free,yes,0,0,0,0,0
978,yes,CROSS,62,female,urban,free,yes,0,13,0,0,25
979,no,HAYS,44,male,rural,free,never,0,0,0,0,0
980,no,JACKSON,68,male,urban,free,yes,0,0,0,0,0
981,no,SUTTON,50,female,urban,free,never,0,3,0,0,0
982,yes,FOWLER,38,male,urban,free,yes,0,3,0,0,0
983,yes,BUCHANAN,22,female,urban,free,never,8,8,0,0,0
984,yes,MOSLEY,55,female,urban,premium,yes,0,0,0,0,0
985,yes,BAUER,54,male,urban,free,yes,8,8,0,0,0
986,no,ORTEGA,57,female,urban,free,never,0,0,0,0,0
987,no,OSBORNE,43,male,urban,free,always,0,0,0,0,0
988,yes,SILVA,77,male,urban,free,never,1,1,137,137,137
989,no,FIELDS,72,female,urban,free,never,0,7,0,0,0
990,yes,FLORES,20,male,urban,free,yes,0,2,0,0,0
991,no,WALLS,53,female,urban,free,never,2,2,0,0,0
992,no,HINTON,54,female,rural,free,never,0,5,0,0,0
993,yes,GIBBS,43,female,urban,premium,yes,0,0,0,0,0
994,no,JENSEN,44,female,urban,free,never,0,0,0,0,0
995,yes,CHAPMAN,45,male,urban,premium,yes,0,0,0,0,0
996,yes,VANCE,24,male,urban,free,yes,0,0,0,0,0
997,yes,REYES,40,female,urban,premium,yes,0,9,0,183,411
998,no,COHEN,27,female,urban,free,never,0,0,0,0,0
999,yes,STOUT,40,female,urban,premium,yes,0,0,0,0,0
1000,no,COOLEY,45,female,urban,free,never,0,3,0,66,66
