Row,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
1001,CARVER,54,female,rural,free,always,0,7,0,0,0
1002,GONZALES,88,male,urban,free,never,3,3,0,0,0
1003,MCNEIL,31,female,urban,free,always,0,7,0,0,0
1004,TATE,54,female,rural,free,never,0,0,0,0,0
1005,CARR,25,male,urban,free,never,0,0,0,0,0
1006,ARNOLD,68,female,urban,free,never,0,0,0,0,0
1007,PICKETT,27,female,urban,free,yes,0,0,0,0,0
1008,MCCLAIN,34,male,urban,free,yes,0,0,0,0,0
1009,CONLEY,29,female,urban,free,never,5,5,0,0,0
1010,BUSH,50,female,rural,free,never,0,0,0,0,0
1011,MCCRAY,64,male,rural,free,never,0,0,0,0,0
1012,OBRIEN,61,female,urban,free,never,9,12,0,91,91
1013,OLSEN,19,male,rural,free,yes,0,0,0,0,0
1014,HOLDER,58,female,urban,free,yes,8,8,0,0,0
1015,LYNCH,55,male,urban,free,yes,4,4,0,0,0
1016,SHEPHERD,30,female,rural,free,never,2,2,0,0,0
1017,BAIRD,59,female,urban,free,yes,0,7,0,0,0
1018,CALDWELL,66,male,urban,free,yes,0,0,0,0,0
1019,MCMAHON,37,female,urban,premium,never,0,2,0,0,0
1020,BRUCE,57,male,rural,free,yes,0,7,0,0,0
1021,SIMON,42,male,urban,free,never,5,5,0,0,0
1022,YANG,20,male,urban,free,never,0,5,0,0,37
1023,TERRY,21,female,urban,free,yes,2,2,0,0,0
1024,MILES,32,male,rural,free,yes,14,14,0,0,0
1025,AYERS,73,male,rural,free,never,0,0,0,0,0
1026,RIVERS,38,male,rural,premium,never,0,0,0,0,0
1027,PEREZ,22,male,urban,free,never,0,0,0,0,0
1028,POLLARD,72,male,urban,free,never,6,6,0,0,0
1029,GUTIERREZ,51,female,rural,free,yes,7,7,0,0,0
1030,MILLER,27,female,urban,premium,yes,0,0,0,0,0
1031,ELLIS,52,female,urban,free,never,0,0,0,0,0
1032,LEACH,79,female,urban,premium,yes,0,0,0,0,56
1033,MORENO,21,male,urban,free,always,0,0,0,0,0
1034,ROSALES,21,male,urban,free,never,8,8,0,0,0
1035,FRYE,86,male,urban,free,never,0,0,0,0,0
1036,CLINE,61,female,urban,free,never,0,0,0,0,107
1037,CARVER,34,male,urban,premium,yes,0,0,0,0,0
1038,CONWAY,49,male,urban,free,yes,0,0,0,0,0
1039,MEDINA,19,male,urban,free,never,0,0,0,0,0
1040,TRUJILLO,46,male,urban,premium,never,0,0,0,0,243
1041,WALKER,67,male,urban,free,yes,0,0,0,0,0
1042,MUELLER,82,female,urban,free,yes,0,0,0,0,0
1043,NASH,40,male,urban,free,never,0,0,0,0,0
1044,SHERMAN,54,female,urban,free,never,0,10,0,0,0
1045,MORTON,35,female,urban,free,never,0,0,0,0,0
1046,BIRD,67,female,rural,free,never,7,7,15,15,15
1047,GROSS,43,female,urban,free,never,0,4,0,0,0
1048,MACIAS,28,female,urban,free,never,0,0,0,0,161
1049,HOLT,65,female,urban,free,never,14,14,0,0,0
1050,MCFARLAND,83,male,urban,premium,yes,0,1,0,78,78
1051,WILLIS,76,female,urban,premium,yes,4,4,0,0,0
1052,ROSE,52,female,rural,free,never,11,11,0,0,0
1053,SCOTT,36,female,rural,free,yes,15,15,21,21,21
1054,LARSEN,43,female,urban,free,never,0,0,0,0,0
1055,ADKINS,60,male,urban,free,never,7,7,0,0,0
1056,MCCRAY,50,male,rural,free,yes,0,0,0,0,0
1057,MCGOWAN,28,male,urban,premium,never,0,0,0,0,0
1058,HOLLOWAY,28,male,urban,free,yes,11,11,0,0,0
1059,JENKINS,48,female,urban,free,yes,2,2,0,0,0
1060,WALL,26,male,urban,premium,always,6,6,0,0,0
1061,HAMPTON,30,female,rural,free,never,0,0,0,0,115
1062,BAILEY,42,female,rural,free,yes,0,0,0,0,0
1063,MOSLEY,31,male,urban,free,never,0,0,0,0,188
1064,HEWITT,78,female,urban,free,yes,0,0,0,0,0
1065,LANCASTER,49,female,urban,premium,never,4,4,0,0,18
1066,BENDER,52,female,urban,free,yes,0,0,0,0,0
1067,CABRERA,76,male,rural,free,never,0,8,0,0,0
1068,WARE,60,female,urban,free,yes,0,3,0,0,0
1069,HALE,60,female,rural,premium,never,0,0,0,0,0
1070,SELLERS,17,male,urban,free,never,0,0,0,0,0
1071,ORTIZ,74,female,urban,free,always,10,10,0,0,0
1072,WALLER,19,male,rural,free,never,10,10,0,0,0
1073,DUKE,51,male,urban,free,yes,0,5,0,0,0
1074,WALTERS,80,male,urban,free,never,0,6,0,89,89
1075,FREEMAN,75,female,urban,free,yes,0,0,0,0,0
1076,SIMMONS,29,female,rural,free,never,0,0,0,0,0
1077,BURGESS,26,male,rural,free,never,0,0,0,0,0
1078,CAMACHO,81,male,rural,premium,yes,0,0,0,0,0
1079,ROTH,20,male,rural,premium,yes,20,20,0,0,0
1080,LOTT,28,male,rural,free,never,0,0,0,0,0
1081,HAMPTON,24,female,urban,free,never,0,0,0,0,0
1082,ONEILL,84,male,urban,free,never,0,0,0,0,0
1083,SULLIVAN,18,male,rural,premium,never,14,14,0,0,0
1084,BURKS,53,female,urban,premium,yes,0,1,0,0,0
1085,MCKNIGHT,65,male,urban,free,never,0,3,0,0,0
1086,NOLAN,52,male,urban,free,never,0,0,0,0,46
1087,JENNINGS,51,male,urban,premium,never,6,6,75,75,75
1088,COOPER,86,male,urban,premium,yes,0,0,0,0,0
1089,KLEIN,54,male,urban,premium,never,0,1,0,0,0
1090,HUMPHREY,31,female,urban,premium,always,9,9,108,108,108
1091,MACDONALD,85,female,urban,free,yes,0,4,0,0,0
1092,VALENCIA,60,male,urban,premium,yes,0,7,0,0,217
1093,ELLISON,79,female,urban,free,yes,0,6,0,0,0
1094,SILVA,52,male,urban,premium,never,0,0,0,0,0
1095,KRAMER,62,female,rural,premium,yes,0,5,0,241,278
1096,MCCARTY,55,female,urban,free,never,0,0,0,0,0
1097,BRADY,69,male,urban,free,never,0,8,0,124,124
1098,HOOVER,71,male,rural,free,never,5,5,0,0,0
1099,MATHEWS,17,female,rural,premium,never,0,0,0,0,0
1100,GARDNER,45,male,urban,premium,yes,3,3,0,0,0
1101,HULL,41,female,rural,free,always,0,7,0,60,60
1102,EWING,69,male,urban,free,never,0,1,0,0,0
1103,CASEY,68,female,urban,premium,never,6,6,0,0,0
1104,CALDERON,85,female,urban,free,yes,0,0,0,0,0
1105,WEAVER,28,male,rural,premium,yes,0,0,0,0,0
1106,MORAN,21,female,urban,premium,never,0,5,0,0,0
1107,TRAVIS,37,female,urban,free,yes,0,0,0,0,0
1108,BECK,31,female,rural,premium,yes,22,22,0,0,214
1109,MYERS,31,female,urban,premium,never,0,0,0,0,0
1110,HANCOCK,38,female,urban,free,never,0,0,0,0,0
1111,DAY,32,male,urban,free,never,0,6,0,0,302
1112,SCOTT,42,female,urban,free,never,0,3,0,113,113
1113,MARTINEZ,50,male,urban,premium,never,0,5,0,0,0
1114,ESTES,59,male,urban,premium,yes,0,0,0,0,0
1115,PEREZ,59,female,urban,free,never,0,0,0,0,0
1116,CLAY,17,male,urban,free,never,0,0,0,0,0
1117,MILES,35,male,rural,free,never,0,2,0,0,0
1118,HARRINGTON,20,female,urban,premium,never,0,8,0,62,62
1119,REESE,23,male,urban,free,never,5,5,0,0,0
1120,BERGER,83,male,urban,free,never,0,2,0,0,45
1121,OWEN,43,female,urban,free,yes,0,0,0,0,0
1122,FORD,29,male,urban,free,never,0,3,0,0,0
1123,PACHECO,57,male,urban,free,never,0,0,0,0,198
1124,BURNETT,42,male,urban,premium,yes,0,0,0,0,0
1125,MCKAY,56,male,urban,free,yes,0,2,0,0,0
1126,BLAIR,28,female,urban,free,never,0,0,0,0,0
1127,SCHNEIDER,43,male,urban,premium,yes,0,0,0,0,0
1128,HUMPHREY,48,male,urban,free,never,5,5,0,0,0
1129,FULTON,36,female,urban,free,never,0,4,0,0,0
1130,AVERY,58,male,urban,premium,never,0,0,0,0,0
1131,ROBLES,55,female,urban,free,never,9,9,0,0,0
1132,FLOYD,37,female,rural,free,yes,0,3,0,207,207
1133,KNAPP,32,male,urban,free,always,2,2,134,134,134
1134,BRIGHT,38,male,rural,free,yes,0,0,0,0,0
1135,MCLEOD,36,male,urban,free,yes,0,0,0,0,0
1136,ASHLEY,31,female,urban,free,never,7,7,0,0,0
1137,CASH,67,male,urban,free,never,0,0,0,0,0
1138,HOPKINS,44,male,rural,premium,always,0,0,0,0,0
1139,COTTON,85,male,rural,free,yes,0,0,0,0,124
1140,ORTEGA,50,male,rural,free,never,8,8,0,0,0
1141,GONZALEZ,41,female,urban,free,never,0,0,0,0,22
1142,ROACH,29,female,urban,free,never,0,0,0,0,0
1143,UNDERWOOD,26,female,urban,free,always,4,4,0,0,0
1144,RICHMOND,26,female,rural,free,never,0,4,0,139,139
1145,YORK,52,male,urban,free,never,2,2,0,0,0
1146,BIRD,56,male,urban,free,never,0,2,0,0,0
1147,HARDIN,48,female,rural,free,never,0,0,0,0,0
1148,MCMILLAN,42,female,urban,premium,never,7,9,0,0,0
1149,ODONNELL,37,male,urban,free,never,0,7,0,0,0
1150,MOORE,38,female,urban,free,never,0,0,0,0,0
1151,HERMAN,47,female,urban,premium,never,0,1,0,0,0
1152,VANG,34,female,urban,premium,never,11,11,72,72,72
1153,KRAMER,18,male,urban,free,never,2,2,0,0,0
1154,CANTRELL,26,female,rural,free,never,0,0,0,0,0
1155,LOWERY,33,female,urban,free,yes,0,2,0,0,0
1156,VARGAS,55,male,urban,premium,yes,0,0,0,0,0
1157,ALVARADO,74,female,rural,free,yes,0,0,0,0,27
1158,PARSONS,56,male,urban,premium,never,2,2,0,0,204
1159,HUNT,52,female,urban,free,never,18,18,180,180,233
1160,BLAKE,50,female,urban,free,never,0,0,0,0,0
1161,CHASE,27,male,urban,free,never,0,2,0,128,243
1162,MCBRIDE,50,male,urban,free,never,0,6,0,0,0
1163,OLIVER,53,male,rural,free,never,0,0,0,0,0
1164,LARA,47,male,urban,free,never,0,0,0,0,0
1165,PRUITT,53,male,urban,free,yes,0,0,0,0,0
1166,JOYCE,31,female,urban,free,yes,0,8,0,55,55
1167,FREEMAN,42,female,urban,premium,never,0,0,0,0,0
1168,STEIN,49,male,urban,free,never,0,0,0,0,0
1169,VELAZQUEZ,25,female,urban,free,never,0,6,0,0,0
1170,STEIN,47,male,urban,free,yes,0,6,0,0,0
1171,RATLIFF,30,male,urban,free,yes,0,0,0,0,0
1172,HOWE,22,male,urban,free,yes,0,6,0,0,0
1173,CASTANEDA,81,male,rural,premium,never,7,42,0,0,111
1174,HORTON,42,female,urban,free,yes,0,1,0,0,0
1175,CONNER,40,male,rural,free,never,0,11,0,0,0
1176,KEMP,84,male,urban,free,always,0,0,0,0,229
1177,BENJAMIN,79,male,rural,free,always,13,13,0,0,182
1178,GRANT,67,female,rural,free,yes,0,1,0,0,0
1179,ROBINSON,56,female,urban,free,yes,9,9,0,0,0
1180,ROBBINS,51,female,urban,free,yes,0,0,0,0,0
1181,LINDSEY,28,male,rural,premium,yes,0,0,0,0,0
1182,EVERETT,68,male,urban,free,never,0,0,0,0,0
1183,SALAZAR,27,male,rural,free,yes,0,0,0,0,0
1184,DAVIS,39,male,rural,free,never,0,2,0,0,0
1185,WORKMAN,20,female,urban,free,always,0,5,0,0,0
1186,WORKMAN,34,female,urban,free,never,0,1,0,319,319
1187,ROBERTSON,58,female,urban,free,never,0,4,0,0,0
1188,LINDSAY,31,female,rural,free,never,0,0,0,0,0
1189,DEJESUS,68,male,urban,free,never,0,0,0,0,0
1190,QUINN,46,male,urban,free,yes,8,8,0,0,0
1191,BEARD,60,female,urban,premium,never,8,8,265,265,327
1192,ERICKSON,47,male,urban,free,never,10,10,0,0,0
1193,DALE,39,female,rural,free,never,0,0,0,0,0
1194,CRANE,40,male,urban,premium,yes,0,0,0,0,0
1195,MILLS,51,male,rural,free,yes,0,0,0,0,0
1196,HOFFMAN,47,female,rural,free,never,2,2,169,169,169
1197,GRAHAM,65,female,urban,premium,yes,0,7,0,0,0
1198,PAUL,34,male,urban,free,never,0,0,0,0,0
1199,HARDIN,49,male,rural,premium,never,0,0,0,0,90
1200,MCINTOSH,50,male,urban,free,never,0,1,0,0,0
1201,MOODY,27,female,urban,free,never,0,6,0,34,34
1202,DICKSON,54,male,rural,free,yes,0,0,0,0,0
1203,STARK,37,male,urban,free,never,0,11,0,0,0
1204,HOWARD,49,female,urban,premium,never,0,3,0,177,177
1205,PETERS,67,male,urban,free,never,0,0,0,0,0
1206,HERRING,47,male,urban,free,never,0,1,0,0,0
1207,TANNER,40,male,urban,free,never,0,5,0,0,0
1208,RHODES,54,male,urban,premium,never,6,8,0,0,0
1209,KENNEDY,42,male,urban,premium,yes,0,3,0,152,152
1210,BERGER,64,male,urban,free,always,0,0,0,0,0
1211,BARTON,21,male,urban,premium,yes,0,0,0,0,0
1212,SOLIS,83,male,urban,free,never,0,0,0,0,0
1213,ENGLAND,79,female,urban,free,never,0,2,0,0,0
1214,TURNER,44,female,urban,free,never,0,0,0,0,0
1215,LITTLE,68,male,urban,premium,never,2,2,0,0,0
1216,VALENCIA,82,male,urban,free,yes,14,14,0,0,0
1217,CONLEY,29,male,urban,premium,never,0,4,0,0,0
1218,BUCKNER,21,male,rural,free,yes,0,2,0,0,0
1219,COCHRAN,42,female,rural,premium,never,3,3,83,83,83
1220,YOUNG,60,female,urban,free,never,0,5,0,0,0
1221,HUMPHREY,29,female,urban,free,yes,0,4,0,52,52
1222,LE,49,female,urban,free,never,8,8,0,0,0
1223,REYES,50,female,rural,free,never,0,0,0,0,0
1224,GILLIAM,36,female,urban,premium,never,0,0,0,0,0
1225,REED,41,male,urban,free,never,0,0,0,0,0
1226,SWANSON,37,male,urban,free,never,2,5,0,0,0
1227,ROBBINS,50,male,urban,free,yes,2,10,0,0,46
1228,HOPPER,46,female,urban,free,yes,0,8,0,0,0
1229,ASHLEY,67,male,urban,free,never,0,0,0,0,0
1230,JENNINGS,28,male,urban,free,never,0,0,0,0,0
1231,MATTHEWS,20,male,urban,premium,yes,0,0,0,0,0
1232,ARNOLD,45,male,urban,premium,yes,1,1,0,0,0
1233,HERMAN,36,female,urban,premium,always,0,0,0,0,0
1234,BEASLEY,67,male,urban,free,yes,0,0,0,0,0
1235,BRIGGS,35,male,urban,premium,yes,0,0,0,0,0
1236,BROCK,27,male,rural,free,never,0,1,0,0,19
1237,HOLMAN,64,male,rural,free,never,0,0,0,0,0
1238,MURPHY,34,female,urban,free,never,1,1,47,47,47
1239,TODD,49,male,urban,free,never,12,12,0,0,0
1240,OSBORN,24,female,rural,premium,never,2,2,0,0,0
1241,ONEAL,59,male,urban,free,never,0,0,0,0,0
1242,WALKER,43,male,urban,premium,yes,0,0,0,0,0
1243,WONG,72,female,rural,premium,never,4,8,0,0,158
1244,NELSON,36,female,rural,premium,never,10,10,0,0,0
1245,BERGER,45,male,rural,premium,yes,6,6,0,0,0
1246,FOWLER,55,female,urban,free,never,0,0,0,0,0
1247,JOHNSTON,47,male,urban,free,never,0,4,0,0,134
1248,HUMPHREY,56,female,urban,free,never,0,0,0,0,12
1249,DECKER,71,male,urban,free,yes,5,5,0,0,0
1250,LONG,21,male,urban,premium,never,8,8,0,0,47
1251,TILLMAN,78,male,rural,free,yes,0,0,0,0,0
1252,WALTER,50,male,urban,free,never,0,3,0,49,49
1253,RICE,58,male,urban,premium,never,0,0,0,0,0
1254,HAYNES,29,female,urban,premium,yes,0,4,0,0,0
1255,ATKINS,41,male,urban,free,never,0,0,0,0,0
1256,LIVINGSTON,35,female,urban,free,never,0,0,0,0,0
1257,VEGA,22,female,urban,premium,never,0,4,0,0,0
1258,EVANS,51,female,urban,free,never,0,0,0,0,0
1259,BOONE,42,female,urban,free,never,0,1,0,259,259
1260,UNDERWOOD,58,male,rural,free,never,0,0,0,0,0
1261,ROGERS,19,male,urban,premium,never,3,3,0,0,0
1262,HUBER,51,male,urban,free,never,0,0,0,0,139
1263,POLLARD,28,male,urban,premium,yes,0,0,0,0,0
1264,COBB,18,female,urban,premium,never,0,1,0,0,0
1265,OLSON,50,female,rural,free,yes,0,2,0,0,0
1266,ESTRADA,22,female,urban,free,never,0,6,0,0,227
1267,CAIN,75,female,rural,free,always,0,0,0,0,65
1268,ALVARADO,28,male,rural,premium,yes,0,2,0,0,86
1269,SEXTON,34,female,urban,premium,never,0,0,0,0,0
1270,CERVANTES,20,male,urban,free,never,0,9,0,0,0
1271,KIRK,53,female,urban,premium,yes,0,0,0,0,139
1272,CARR,41,female,urban,free,never,0,0,0,0,0
1273,BRIGGS,49,male,urban,free,never,0,0,0,0,55
1274,RICHARDSON,42,female,rural,free,always,0,6,0,172,172
1275,MAY,77,female,urban,premium,yes,6,6,0,0,0
1276,PHELPS,46,female,urban,premium,never,17,20,0,0,0
1277,ERICKSON,70,male,urban,free,never,14,28,0,0,0
1278,LAMB,52,male,urban,premium,yes,0,9,0,0,0
1279,NORRIS,86,female,rural,free,never,0,0,0,0,17
1280,VALDEZ,71,male,urban,free,never,0,5,0,76,76
1281,RAMIREZ,18,male,urban,free,never,0,1,0,0,0
1282,DALE,62,female,rural,free,yes,0,0,0,0,0
1283,HICKMAN,22,female,urban,free,always,8,8,0,0,0
1284,STRICKLAND,48,male,urban,free,yes,0,6,0,0,0
1285,PARKER,45,male,urban,free,never,4,4,0,0,0
1286,PARKER,36,male,urban,premium,yes,0,0,0,0,0
1287,MCKNIGHT,26,male,urban,premium,never,0,4,0,0,0
1288,HARRINGTON,44,male,rural,free,never,11,19,0,135,135
1289,MOLINA,45,male,urban,premium,yes,4,4,0,0,0
1290,CONLEY,71,male,urban,free,never,0,5,0,0,0
1291,MERRITT,43,female,urban,premium,never,0,0,0,0,0
1292,WYATT,64,male,urban,free,never,0,2,0,12,12
1293,WHITAKER,52,female,urban,free,never,0,0,0,0,0
1294,NICHOLSON,80,female,urban,free,yes,14,14,0,0,55
1295,MOODY,25,male,urban,free,never,0,0,0,0,0
1296,CHANDLER,55,male,urban,free,yes,0,0,0,0,0
1297,NIXON,30,female,rural,free,yes,0,0,0,0,0
1298,GAINES,57,female,rural,free,yes,0,5,0,119,119
1299,GRANT,72,female,urban,free,never,0,5,0,65,65
1300,BURNS,19,male,urban,free,never,0,0,0,0,0
1301,EMERSON,61,male,urban,free,never,0,5,0,0,104
1302,BROCK,20,female,urban,free,yes,0,2,0,11,11
1303,STUART,69,male,rural,premium,never,5,5,0,0,0
1304,MCCULLOUGH,23,male,urban,premium,yes,0,0,0,0,0
1305,BALLARD,20,female,rural,free,never,0,6,0,214,214
1306,COOPER,46,male,urban,free,never,0,0,0,0,0
1307,CANNON,51,male,urban,free,always,0,7,0,15,15
1308,DALTON,25,male,rural,free,yes,0,0,0,0,0
1309,NICHOLS,47,male,urban,premium,always,0,0,0,0,258
1310,MCGUIRE,55,female,rural,premium,yes,5,5,0,0,0
1311,MATHEWS,59,female,rural,free,never,0,0,0,0,0
1312,VINSON,31,female,urban,free,never,0,0,0,0,0
1313,KNOWLES,48,male,urban,free,yes,0,8,0,81,81
1314,CAMACHO,44,female,rural,free,yes,3,3,0,0,0
1315,LEONARD,66,female,rural,free,never,0,0,0,0,0
1316,COLEMAN,20,male,urban,premium,never,0,0,0,0,0
1317,SANTOS,66,male,urban,free,yes,0,0,0,0,0
1318,CONNER,76,male,urban,free,never,10,10,0,0,0
1319,FITZGERALD,70,male,urban,free,never,0,0,0,0,0
1320,RYAN,56,male,urban,free,never,0,0,0,0,0
1321,MACK,73,male,rural,free,never,4,4,7,7,7
1322,SHEPARD,28,female,rural,premium,yes,0,0,0,0,0
1323,SOLIS,32,female,urban,free,yes,0,0,0,0,0
1324,PATTON,42,male,urban,premium,yes,1,4,0,0,0
1325,JENSEN,33,male,urban,free,never,0,0,0,0,0
1326,ORTIZ,43,male,urban,free,never,10,10,0,0,0
1327,WILCOX,30,male,urban,free,never,0,10,0,196,196
1328,BARNES,38,male,rural,free,yes,0,0,0,0,0
1329,VAUGHN,74,female,urban,premium,never,0,4,0,0,0
1330,IRWIN,76,female,urban,free,never,0,0,0,0,0
1331,STUART,18,male,urban,free,yes,0,0,0,0,0
