Row,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
1332,CLAY,73,female,urban,premium,never,0,7,0,0,0
1333,HOGAN,52,male,urban,free,yes,0,0,0,0,0
1334,CRAIG,55,female,urban,free,never,0,0,0,0,0
1335,KEY,26,female,urban,premium,yes,0,0,0,0,0
1336,CASTILLO,75,male,urban,premium,always,0,0,0,0,0
1337,JOYCE,44,male,urban,free,never,12,12,0,0,235
1338,GREENE,71,female,rural,free,never,0,0,0,0,0
1339,MADDOX,48,female,urban,free,never,0,0,0,0,0
1340,TRAN,51,female,urban,free,never,0,0,0,0,0
1341,BOND,83,male,urban,free,never,7,7,0,0,0
1342,HANSON,79,male,rural,free,never,0,10,0,0,203
1343,BISHOP,31,male,urban,free,yes,9,19,0,0,81
1344,ONEAL,74,male,rural,free,never,0,9,0,0,0
1345,LOGAN,29,male,urban,free,never,0,3,0,117,117
1346,WIGGINS,19,male,rural,free,never,0,0,0,0,0
1347,BURKS,75,female,urban,premium,never,0,2,0,0,0
1348,LYONS,59,female,rural,premium,never,0,0,0,0,0
1349,GAY,61,female,rural,free,yes,0,3,0,0,0
1350,BIRD,64,male,urban,free,yes,0,0,0,0,0
1351,WILDER,50,male,urban,free,never,0,0,0,0,0
1352,STEELE,53,female,rural,free,never,0,0,0,0,0
1353,HINTON,71,male,urban,free,yes,0,0,0,0,0
1354,NIXON,51,female,urban,free,yes,0,4,0,0,0
1355,PHELPS,52,female,urban,premium,yes,0,0,0,0,0
1356,SALINAS,31,female,urban,free,never,0,4,0,0,0
1357,HALEY,26,female,urban,free,yes,0,13,0,58,58
1358,LIVINGSTON,90,male,urban,free,yes,5,5,0,0,0
1359,MORIN,25,male,urban,free,never,0,3,0,0,0
1360,SMALL,57,female,urban,free,yes,7,7,0,0,0
1361,HANEY,69,male,urban,free,never,0,0,0,0,40
1362,MATHIS,24,male,urban,premium,never,0,0,0,0,0
1363,HENSON,35,male,urban,premium,never,0,0,0,0,99
1364,KEY,23,male,urban,premium,never,0,5,0,18,18
1365,RAY,51,male,urban,free,always,2,2,0,0,0
1366,PETERSON,56,female,rural,free,never,0,3,0,0,0
1367,BARBER,57,male,rural,premium,yes,0,0,0,0,0
1368,MACIAS,38,female,urban,premium,never,0,4,0,0,0
1369,HULL,28,female,urban,free,never,0,9,0,0,0
1370,NAVARRO,53,male,urban,free,yes,0,0,0,0,0
1371,STRICKLAND,81,male,urban,free,never,5,5,0,0,0
1372,WOODWARD,29,male,urban,free,yes,11,11,0,0,0
1373,BRADY,61,male,urban,premium,yes,0,0,0,0,0
1374,GREGORY,91,female,rural,free,never,0,0,0,0,0
1375,ROBLES,37,female,urban,premium,never,0,2,0,0,0
1376,MAYNARD,37,male,urban,free,yes,0,0,0,0,0
1377,NICHOLS,55,male,urban,free,never,0,3,0,126,126
1378,MORTON,39,male,rural,free,never,0,0,0,0,0
1379,ALVARADO,66,female,urban,free,never,0,2,0,0,0
1380,MACDONALD,42,female,urban,free,never,0,2,0,40,40
1381,DAWSON,36,male,urban,free,never,0,3,0,0,0
1382,STEPHENS,17,male,urban,premium,yes,0,4,0,0,0
1383,MILLS,42,male,rural,free,yes,0,2,0,0,35
1384,MEYERS,44,male,rural,free,never,0,3,0,0,0
1385,ARNOLD,69,male,urban,free,yes,8,8,1,1,1
1386,WILDER,33,female,urban,free,never,3,3,0,0,0
1387,GALLOWAY,56,male,urban,free,yes,0,3,0,0,0
1388,DAVIDSON,46,male,urban,free,never,16,16,0,0,0
1389,WILSON,51,male,urban,premium,never,0,0,0,0,0
1390,GATES,20,male,urban,free,yes,0,0,0,0,0
1391,AUSTIN,75,male,urban,premium,yes,0,0,0,0,138
1392,CARTER,39,male,urban,premium,never,4,4,0,0,129
1393,MONTOYA,56,male,rural,free,yes,0,3,0,0,0
1394,SWEENEY,54,male,urban,premium,yes,0,0,0,0,0
1395,SNYDER,17,female,urban,free,yes,5,13,3,3,3
1396,WATSON,56,male,urban,free,yes,0,0,0,0,0
1397,MICHAEL,52,male,urban,free,never,0,0,0,0,0
1398,MOLINA,52,female,urban,free,never,0,0,0,0,0
1399,MEYER,47,male,urban,free,yes,10,10,0,0,78
1400,RODGERS,19,male,rural,free,never,0,2,0,271,271
1401,RIVAS,46,female,urban,free,yes,0,1,0,0,0
1402,RICE,44,female,urban,premium,yes,0,1,0,165,295
1403,FRANKS,45,female,rural,free,yes,0,4,0,160,160
1404,GUY,38,male,urban,premium,never,0,0,0,0,0
1405,MCCONNELL,40,male,urban,free,never,0,1,0,0,0
1406,LAWRENCE,19,female,urban,free,never,0,0,0,0,0
1407,DIXON,66,male,urban,free,yes,0,1,0,229,229
1408,SALAZAR,65,male,urban,free,never,0,0,0,0,0
1409,HENDERSON,59,female,urban,free,never,0,0,0,0,0
1410,CASTANEDA,47,male,rural,premium,never,0,0,0,0,0
1411,REED,52,male,urban,free,never,0,1,0,0,0
1412,WYATT,23,female,urban,free,yes,8,8,0,0,0
1413,ROBINSON,56,female,urban,free,yes,0,0,0,0,0
1414,ACOSTA,59,female,rural,free,yes,0,0,0,0,0
1415,VELAZQUEZ,49,male,urban,premium,never,0,0,0,0,0
1416,FRAZIER,41,male,rural,premium,yes,11,11,0,0,0
1417,SUTTON,32,male,urban,free,yes,0,3,0,83,83
1418,MENDEZ,62,male,rural,premium,never,0,0,0,0,0
1419,STRONG,17,female,urban,free,never,0,5,0,170,170
1420,HODGE,30,female,urban,free,never,0,0,0,0,0
1421,WILKERSON,25,female,urban,free,never,0,0,0,0,0
1422,STRICKLAND,52,female,urban,free,never,0,5,0,0,0
1423,QUINN,61,female,rural,free,never,0,0,0,0,0
1424,WHITAKER,43,male,rural,free,never,0,0,0,0,0
1425,HOOVER,31,male,urban,free,yes,0,0,0,0,0
1426,QUINN,40,female,urban,free,never,5,5,0,0,99
1427,MAY,17,female,urban,free,never,5,30,56,75,337
1428,OCONNOR,19,female,urban,free,never,0,0,0,0,0
1429,VINSON,35,male,urban,premium,yes,6,6,0,0,0
1430,HYDE,52,male,urban,free,never,0,3,0,0,0
1431,BRIGHT,44,female,urban,premium,never,0,0,0,0,0
1432,SOSA,26,female,urban,free,never,15,15,180,180,180
1433,POOLE,32,female,urban,free,yes,0,0,0,0,0
1434,CHEN,52,female,rural,free,yes,0,0,0,0,0
1435,DANIELS,26,female,urban,free,never,0,1,0,0,0
1436,LEVY,65,female,urban,free,yes,0,0,0,0,0
1437,HUGHES,71,female,rural,free,never,0,7,0,256,341
1438,WAGNER,79,male,urban,free,never,0,4,0,0,0
1439,CALLAHAN,59,female,urban,free,yes,6,6,0,0,0
1440,LUNA,50,male,urban,free,never,13,33,0,150,150
1441,GREENE,39,female,urban,free,yes,0,0,0,0,0
1442,LEONARD,23,male,urban,free,never,0,0,0,0,71
1443,TRAVIS,49,male,urban,free,never,0,0,0,0,0
1444,CLAYTON,21,female,urban,premium,never,14,17,176,176,176
1445,SLOAN,59,female,rural,premium,never,0,0,0,0,0
1446,LOWE,20,female,urban,free,never,0,7,0,0,0
1447,HUBER,17,female,urban,free,yes,0,5,0,0,253
1448,RIVERS,50,female,urban,free,never,0,5,0,0,0
1449,MACK,36,female,urban,free,never,0,0,0,0,186
1450,SPENCE,76,male,urban,free,never,0,4,0,0,0
1451,CASTANEDA,28,male,rural,free,yes,0,0,0,0,0
1452,ASHLEY,21,male,rural,premium,never,19,19,0,0,0
1453,STARK,18,male,urban,free,never,0,0,0,0,217
1454,HAHN,23,female,urban,free,never,0,0,0,0,0
1455,HODGE,43,male,urban,premium,never,0,0,0,0,0
1456,CONNER,59,female,urban,free,never,0,7,0,17,146
1457,PRICE,35,male,rural,premium,yes,10,10,0,0,147
1458,PALMER,18,female,urban,free,never,13,13,0,0,0
1459,AGUIRRE,53,male,urban,free,never,0,3,0,0,0
1460,PATEL,34,male,urban,free,never,0,0,0,0,0
1461,WALSH,19,male,rural,free,yes,0,7,0,0,0
1462,BRIGHT,49,female,urban,premium,never,5,5,115,115,303
1463,FUENTES,22,male,rural,free,yes,0,2,0,0,0
1464,OLSEN,80,male,urban,free,yes,0,0,0,0,0
1465,NICHOLSON,39,male,urban,free,never,0,5,0,166,166
1466,VAUGHN,39,male,urban,free,never,0,0,0,0,19
1467,KIRKLAND,35,female,rural,free,never,0,0,0,0,43
1468,BENTON,50,female,urban,free,never,0,0,0,0,125
1469,POOLE,17,male,urban,free,always,0,2,0,0,0
1470,AYERS,22,male,urban,free,never,0,3,0,0,92
1471,MCINTYRE,43,male,urban,free,yes,0,2,0,0,0
1472,HOLCOMB,86,female,urban,free,yes,0,0,0,0,0
1473,WOODARD,31,female,urban,free,never,0,0,0,0,0
1474,HANEY,35,female,urban,premium,always,0,0,0,0,0
1475,ROLLINS,34,male,urban,free,never,0,0,0,0,0
1476,MILES,23,male,rural,premium,never,0,6,0,0,0
1477,SALAS,55,male,urban,free,never,0,0,0,0,0
1478,WELLS,29,male,urban,free,yes,2,2,0,0,0
1479,COX,72,female,urban,free,yes,7,7,0,0,72
1480,BALLARD,63,male,urban,free,yes,14,14,247,247,247
1481,ALEXANDER,58,male,urban,premium,never,0,0,0,0,131
1482,JOHNSTON,44,male,urban,free,never,14,14,0,0,0
1483,BARNES,46,male,urban,free,never,0,4,0,0,0
1484,PRICE,67,female,rural,premium,yes,0,2,0,0,0
1485,HODGE,73,female,urban,free,never,0,0,0,0,0
1486,JUSTICE,69,female,urban,free,yes,0,1,0,0,0
1487,TAYLOR,31,female,urban,free,never,0,4,0,16,16
1488,SMALL,41,male,urban,free,never,0,0,0,0,0
1489,FOLEY,36,female,urban,free,never,0,1,0,0,0
1490,LANG,55,male,urban,free,never,9,9,0,0,0
1491,CLINE,29,male,urban,free,never,0,0,0,0,0
1492,KOCH,34,female,rural,free,yes,0,0,0,0,0
1493,WILKINSON,74,female,urban,free,yes,0,0,0,0,0
1494,CLEMONS,41,male,urban,free,never,0,0,0,0,108
1495,CASTRO,64,male,rural,free,never,0,0,0,0,0
1496,PETERSEN,68,male,urban,free,never,0,0,0,0,0
1497,GUERRA,84,female,urban,free,yes,0,0,0,0,0
1498,MOSS,26,female,urban,free,yes,0,2,0,0,0
1499,SLATER,50,male,urban,free,never,0,0,0,0,0
1500,CALDWELL,32,male,urban,free,never,0,0,0,0,0
1501,MARKS,75,male,urban,free,yes,5,5,0,0,0
1502,MCPHERSON,65,female,urban,free,never,0,0,0,0,0
1503,WEEKS,71,female,urban,free,never,3,3,132,132,233
1504,VAUGHN,18,male,urban,free,never,0,0,0,0,0
1505,RILEY,79,female,urban,free,yes,0,0,0,0,11
1506,DONALDSON,67,female,urban,free,yes,0,5,0,236,236
1507,GREEN,89,male,rural,free,never,0,0,0,0,0
1508,SHARP,22,male,urban,free,yes,0,7,0,0,0
1509,BELL,36,female,urban,free,yes,0,0,0,0,0
1510,DELACRUZ,51,male,urban,free,never,0,0,0,0,90
1511,WRIGHT,24,male,urban,free,never,0,0,0,0,72
1512,CURRY,43,male,urban,free,yes,0,11,0,0,0
1513,WHITFIELD,44,female,urban,free,never,0,7,0,197,197
1514,REEVES,22,female,urban,free,yes,0,0,0,0,0
1515,VAUGHAN,30,male,urban,premium,never,0,0,0,0,0
1516,JEFFERSON,35,male,urban,free,never,1,1,0,0,0
1517,AYALA,76,female,urban,free,never,0,3,0,0,0
1518,LEBLANC,21,male,urban,free,never,0,5,0,0,0
1519,MEYERS,64,male,urban,free,never,15,15,0,0,0
1520,HUNTER,37,female,urban,free,never,7,7,0,0,0
1521,BLACKWELL,32,male,urban,free,yes,0,0,0,0,0
1522,BAUER,24,female,urban,premium,yes,0,3,0,0,3
1523,CLEVELAND,72,male,urban,free,never,7,7,0,0,0
1524,CASTANEDA,54,male,rural,free,never,0,0,0,0,0
1525,TRUJILLO,20,male,rural,free,never,0,6,0,230,230
1526,RIOS,91,male,urban,free,yes,0,0,0,0,0
1527,STOUT,51,male,urban,premium,never,0,1,0,0,0
1528,CLAY,26,male,urban,free,never,0,4,0,1,127
1529,ROGERS,81,male,urban,premium,never,0,0,0,0,0
1530,WATTS,27,female,urban,free,never,0,0,0,0,0
1531,DAWSON,43,male,urban,free,yes,7,33,0,0,0
1532,LAWSON,31,male,rural,free,never,0,0,0,0,0
1533,ROSA,55,female,urban,free,never,0,1,0,0,0
1534,MASON,65,male,urban,free,yes,0,0,0,0,0
1535,HUNTER,56,female,urban,free,never,0,0,0,0,0
1536,HENDRIX,27,male,urban,free,never,0,0,0,0,0
1537,SANTOS,38,female,urban,free,yes,0,2,0,0,0
1538,PENNINGTON,53,female,rural,premium,never,0,0,0,0,0
1539,MCKINNEY,36,male,urban,free,never,0,0,0,0,0
1540,LINDSEY,78,female,urban,free,never,0,0,0,0,0
1541,NIELSEN,31,male,urban,free,yes,0,0,0,0,0
1542,HOGAN,44,male,rural,free,never,16,16,0,0,0
1543,WAGNER,21,male,rural,premium,never,0,12,0,0,0
1544,HUTCHINSON,17,male,urban,free,never,0,9,0,0,0
1545,MASSEY,82,male,urban,premium,never,0,6,0,0,0
1546,PHELPS,67,female,urban,free,never,8,8,0,0,0
1547,HENSLEY,24,male,rural,free,yes,14,17,160,160,160
1548,GUTHRIE,78,male,urban,premium,yes,0,0,0,0,0
1549,PARKER,58,female,urban,premium,yes,0,0,0,0,0
1550,BONNER,19,male,urban,free,yes,0,3,0,0,0
1551,WOODARD,44,female,rural,free,never,0,9,0,110,110
1552,ALFORD,34,female,rural,premium,never,0,7,0,0,7
1553,BRYAN,32,male,rural,free,never,0,0,0,0,0
1554,MACK,72,male,urban,premium,never,0,4,0,0,0
1555,VINCENT,30,female,urban,free,yes,0,8,0,0,0
1556,LOTT,71,female,rural,free,never,0,0,0,0,0
1557,GUY,75,male,urban,premium,never,0,0,0,0,0
1558,LAWRENCE,55,male,urban,free,yes,1,1,0,0,168
1559,CHANDLER,29,male,urban,free,yes,0,0,0,0,0
1560,CALDWELL,31,female,urban,free,never,5,5,0,0,0
1561,GARNER,70,female,urban,free,never,8,8,0,0,0
1562,DOTSON,22,male,urban,free,yes,19,19,0,0,0
1563,WRIGHT,44,male,urban,free,always,0,0,0,0,215
1564,BURTON,47,female,urban,free,never,11,11,0,0,0
1565,RASMUSSEN,46,female,urban,free,yes,2,2,0,0,0
1566,DONALDSON,28,male,urban,free,never,0,0,0,0,0
1567,MILLS,35,female,urban,free,yes,4,4,0,0,0
1568,BENJAMIN,79,female,urban,premium,yes,0,0,0,0,0
1569,BATTLE,42,male,urban,free,never,13,13,0,0,22
1570,MARSHALL,49,female,urban,free,yes,0,5,0,0,0
1571,FIELDS,81,female,urban,free,never,0,0,0,0,0
1572,FINLEY,25,female,urban,premium,yes,6,6,0,0,0
1573,ANTHONY,64,female,rural,free,never,0,0,0,0,0
1574,WATKINS,42,male,urban,free,always,0,1,0,51,63
1575,VEGA,60,male,urban,free,never,0,0,0,0,0
1576,NOBLE,88,female,urban,premium,never,0,0,0,0,50
1577,LEE,52,female,rural,free,yes,0,13,0,21,21
1578,ROWLAND,66,male,urban,free,never,0,7,0,140,140
1579,FIELDS,57,female,urban,free,yes,0,0,0,0,0
1580,LONG,37,male,urban,free,yes,0,9,0,0,0
1581,LIVINGSTON,88,male,rural,free,yes,0,3,0,0,0
1582,ALLISON,46,male,urban,free,yes,13,31,0,0,0
1583,SARGENT,33,male,urban,free,always,0,0,0,0,20
1584,BURTON,48,male,urban,free,never,0,0,0,0,0
1585,MORSE,24,male,urban,free,never,0,0,0,0,0
1586,HUMPHREY,21,female,urban,free,yes,7,7,101,101,101
1587,SCOTT,44,male,urban,free,never,0,0,0,0,0
1588,MIDDLETON,41,male,urban,free,never,0,8,0,37,37
1589,DELEON,22,male,urban,premium,never,0,0,0,0,0
1590,RICHARDSON,61,male,urban,free,yes,1,14,0,0,0
1591,VELAZQUEZ,63,male,urban,free,never,0,0,0,0,0
1592,HUBER,33,female,urban,free,never,3,3,109,109,109
1593,SELLERS,59,male,urban,free,never,13,13,0,0,0
1594,GILLESPIE,18,male,urban,free,never,10,10,0,0,0
1595,BECKER,58,male,urban,free,never,0,0,0,0,0
1596,GOODWIN,28,male,urban,free,yes,0,5,0,0,0
1597,MCDOWELL,37,female,rural,premium,yes,11,11,161,161,161
1598,FREDERICK,57,female,urban,free,never,0,4,0,0,0
1599,MIRANDA,36,female,rural,free,never,0,5,0,0,0
1600,RUSH,90,female,rural,free,yes,0,2,0,83,83
1601,SYKES,23,male,urban,free,yes,0,0,0,0,0
1602,COHEN,36,female,urban,free,never,0,0,0,0,189
1603,RAYMOND,31,male,urban,free,yes,0,0,0,0,136
1604,JENSEN,33,female,rural,free,yes,0,0,0,0,0
1605,BOONE,47,female,urban,free,never,0,0,0,0,0
1606,CRUZ,57,male,rural,premium,never,0,1,0,0,0
1607,HOLMAN,35,male,urban,premium,yes,0,0,0,0,69
1608,WONG,30,male,urban,free,never,0,0,0,0,0
1609,SNIDER,26,female,urban,free,yes,0,0,0,0,0
1610,CARRILLO,42,male,rural,premium,yes,0,4,0,0,0
1611,ALVARADO,34,female,urban,free,always,0,5,0,0,0
1612,HURST,38,male,urban,free,yes,0,0,0,0,56
1613,DANIELS,20,female,urban,premium,never,1,20,0,0,0
1614,FINLEY,52,female,urban,premium,yes,0,4,0,259,259
1615,CLARK,33,female,urban,free,never,0,0,0,0,0
1616,MCCULLOUGH,47,male,rural,premium,never,0,2,0,0,0
1617,LOTT,41,female,urban,free,yes,0,0,0,0,0
1618,LEONARD,47,male,urban,free,never,0,4,0,115,115
1619,MCKEE,23,female,urban,premium,never,0,0,0,0,0
1620,BUCKLEY,24,male,urban,free,never,0,0,0,0,0
1621,SNIDER,55,female,urban,premium,yes,0,6,0,0,0
1622,BARRETT,19,female,rural,free,never,2,2,0,0,114
1623,MACK,71,female,urban,free,never,0,4,0,0,0
1624,MERCADO,78,female,urban,free,never,0,0,0,0,90
1625,HUNT,49,male,urban,free,yes,0,0,0,0,0
1626,VASQUEZ,23,female,urban,premium,always,0,0,0,0,0
1627,NEWMAN,24,male,urban,free,yes,0,3,0,51,51
1628,WATKINS,36,female,urban,free,yes,0,0,0,0,0
1629,SANTANA,85,male,urban,free,always,0,0,0,0,0
1630,FIGUEROA,36,female,urban,free,always,15,15,0,0,0
1631,WALLACE,53,female,urban,free,never,0,3,0,0,0
1632,CERVANTES,34,female,urban,free,always,0,0,0,0,0
1633,MCGUIRE,84,male,urban,free,yes,0,3,0,96,96
1634,PITTMAN,25,male,urban,free,never,0,0,0,0,0
1635,PATRICK,20,male,urban,premium,never,0,0,0,0,0
1636,MCCLAIN,47,male,urban,free,never,8,8,0,0,0
1637,SULLIVAN,33,female,urban,free,never,0,5,0,0,0
1638,FOWLER,23,male,urban,premium,never,0,2,0,0,41
1639,BOYER,61,male,urban,free,never,0,0,0,0,0
1640,BECKER,71,female,rural,free,yes,0,3,0,51,51
1641,TAYLOR,40,male,urban,free,yes,0,0,0,0,0
1642,LANDRY,58,male,urban,free,never,0,3,0,155,405
1643,BONNER,53,female,urban,free,yes,6,6,0,0,170
1644,MULLEN,25,male,urban,free,never,0,0,0,0,0
1645,GEORGE,30,female,urban,free,always,0,4,0,0,16
1646,SHARPE,28,male,rural,free,never,0,6,0,112,112
1647,MENDOZA,46,female,urban,premium,yes,0,0,0,0,0
1648,WALLER,56,male,urban,premium,never,0,4,0,126,126
1649,TORRES,56,female,urban,premium,never,0,0,0,0,0
1650,MEADOWS,46,female,urban,free,never,0,0,0,0,0
1651,GARCIA,56,male,urban,premium,never,0,3,0,0,0
1652,GROSS,32,male,urban,free,yes,0,0,0,0,0
1653,MALONE,75,male,rural,free,never,5,5,0,0,0
1654,WEBER,79,male,urban,free,never,0,0,0,0,0
1655,MCCALL,29,female,urban,free,never,1,1,0,0,0
1656,RIVAS,36,female,urban,free,never,0,0,0,0,0
1657,HORTON,17,male,rural,free,yes,0,0,0,0,0
1658,FISCHER,46,male,urban,free,yes,0,0,0,0,0
1659,HOBBS,65,male,urban,free,never,0,0,0,0,0
1660,LEACH,38,female,urban,free,yes,0,0,0,0,0
1661,BAKER,84,male,urban,free,never,0,0,0,0,0
1662,MCKEE,38,male,rural,free,never,0,0,0,0,0
1663,CONNER,60,male,urban,free,never,0,0,0,0,0
1664,SOTO,38,male,urban,free,yes,0,0,0,0,0
1665,TAYLOR,46,male,urban,free,never,0,0,0,0,0
