Row,Name,Age,Gender,Area,Email,Mobile,Logins 4 weeks,Logins 6 months,Sales 4 weeks,Sales 6 months,Sales Total
1666,DALTON,20,female,rural,free,never,0,0,0,0,0
1667,REED,55,female,urban,premium,yes,0,0,0,0,92
1668,SULLIVAN,28,female,urban,free,always,0,6,0,0,0
1669,NAVARRO,31,female,urban,free,yes,0,0,0,0,0
1670,PEARSON,33,female,urban,premium,never,0,0,0,0,0
1671,MCGOWAN,49,male,urban,premium,yes,0,0,0,0,0
1672,HORN,20,female,rural,premium,yes,0,5,0,153,153
1673,MOONEY,67,male,rural,free,always,8,10,198,198,198
1674,BARR,88,female,urban,premium,yes,0,0,0,0,73
1675,RYAN,19,female,urban,free,never,0,0,0,0,0
1676,OLIVER,27,male,rural,free,yes,0,3,0,114,114
1677,ONEIL,52,female,urban,free,never,0,6,0,60,60
1678,MCCALL,49,male,urban,free,never,0,2,0,0,0
1679,DIAZ,50,male,rural,free,never,0,0,0,0,0
1680,HEATH,73,male,urban,free,yes,15,15,0,0,0
1681,LANDRY,38,female,urban,free,yes,0,0,0,0,148
1682,NASH,25,female,rural,premium,never,0,0,0,0,0
1683,CHANDLER,55,male,rural,free,always,0,0,0,0,106
1684,MAYS,69,female,urban,free,yes,0,0,0,0,0
1685,MCDOWELL,31,male,urban,free,yes,0,5,0,0,0
1686,MOORE,37,male,urban,free,never,0,0,0,0,64
1687,KIM,67,male,urban,free,yes,0,3,0,216,216
1688,OCONNOR,69,male,urban,free,never,0,0,0,0,67
1689,HARDY,42,female,urban,free,yes,4,4,0,0,0
1690,BARNES,89,female,urban,free,never,0,0,0,0,0
1691,CASTRO,50,male,urban,premium,never,0,0,0,0,0
1692,PAYNE,52,male,urban,premium,yes,0,3,0,0,0
1693,PRUITT,29,male,urban,free,never,9,29,0,0,0
1694,BYRD,63,female,urban,free,never,0,0,0,0,0
1695,CASE,30,male,urban,free,yes,10,10,0,0,199
1696,LOGAN,87,female,urban,free,yes,0,3,0,0,117
1697,HUNT,46,male,urban,free,yes,0,0,0,0,0
1698,ALEXANDER,75,female,urban,free,never,0,0,0,0,0
1699,MORSE,70,male,rural,free,never,0,0,0,0,120
1700,SANTOS,60,male,urban,premium,never,0,0,0,0,0
1701,HERRING,42,female,urban,free,never,5,5,0,0,0
1702,PATE,48,female,urban,free,yes,0,0,0,0,0
1703,DENNIS,41,male,rural,premium,never,0,0,0,0,0
1704,SOTO,34,male,urban,free,never,0,0,0,0,44
1705,WALL,20,female,urban,premium,yes,0,0,0,0,0
1706,RUIZ,60,male,urban,premium,never,0,1,0,1,1
1707,RODRIGUEZ,45,male,urban,free,yes,0,7,0,0,0
1708,BURNETT,55,male,urban,free,never,0,0,0,0,42
1709,BAKER,47,male,urban,free,never,0,0,0,0,0
1710,HUBER,24,male,rural,free,yes,3,18,0,0,0
1711,HARPER,43,male,rural,free,yes,12,18,0,0,0
1712,DODSON,44,female,urban,free,always,0,0,0,0,0
1713,HILL,27,female,urban,premium,yes,11,11,0,0,0
1714,STRICKLAND,34,male,rural,free,never,0,0,0,0,0
1715,HARRISON,87,male,urban,free,yes,0,5,0,8,8
1716,PICKETT,50,male,rural,free,never,0,0,0,0,0
1717,MCKEE,37,female,urban,free,never,0,1,0,0,0
1718,GIBSON,24,male,urban,free,never,0,0,0,0,89
1719,SMALL,47,female,urban,free,yes,0,0,0,0,0
1720,REED,45,female,urban,free,always,0,0,0,0,0
1721,STOKES,70,female,rural,free,never,9,9,0,0,0
1722,HEATH,21,male,rural,premium,yes,2,2,0,0,137
1723,RIVERS,36,male,urban,free,yes,0,11,0,210,210
1724,VALDEZ,58,female,urban,free,always,0,6,0,0,0
1725,KNAPP,46,male,rural,premium,yes,0,0,0,0,0
1726,GOODMAN,46,female,urban,free,always,4,4,0,0,258
1727,MONTGOMERY,78,male,urban,free,yes,2,2,21,21,21
1728,LARSEN,67,male,rural,free,yes,0,0,0,0,0
1729,DUFFY,39,female,urban,free,yes,12,12,0,0,0
1730,TRUJILLO,79,male,urban,free,never,5,5,85,85,85
1731,CHRISTIAN,59,female,rural,free,never,0,0,0,0,0
1732,BAUER,48,male,urban,premium,never,0,3,0,0,71
1733,MCMILLAN,27,male,urban,free,never,0,7,0,340,757
1734,VANCE,74,female,urban,free,never,4,4,0,0,55
1735,FREEMAN,52,male,urban,free,never,0,0,0,0,0
1736,NGUYEN,82,male,urban,free,never,0,0,0,0,0
1737,SHEPHERD,49,female,urban,premium,never,0,3,0,83,83
1738,MCDANIEL,49,male,urban,free,never,0,2,0,75,81
1739,HOLDEN,27,female,urban,free,yes,0,6,0,0,0
1740,BEASLEY,67,male,rural,free,never,0,4,0,0,0
1741,WILLIAMSON,30,male,urban,free,yes,0,0,0,0,0
1742,WALLACE,31,female,urban,free,never,0,2,0,0,0
1743,LOTT,74,female,urban,free,yes,0,9,0,36,36
1744,TALLEY,38,male,rural,free,never,0,0,0,0,75
1745,HUMPHREY,27,male,rural,free,never,10,10,0,0,0
1746,GOULD,66,female,urban,free,never,12,12,0,0,0
1747,CANTRELL,48,male,urban,free,never,0,0,0,0,0
1748,THORNTON,28,male,rural,free,never,4,4,0,0,21
1749,MANNING,40,female,urban,free,never,0,9,0,42,42
1750,WINTERS,44,female,urban,free,never,2,2,90,90,90
1751,MOON,33,male,urban,free,yes,1,1,0,0,108
1752,ZAMORA,45,male,urban,free,never,0,0,0,0,0
1753,FARLEY,53,male,urban,free,never,7,22,0,0,0
1754,FERNANDEZ,61,male,urban,free,never,0,0,0,0,0
1755,ROSALES,21,male,urban,free,never,0,0,0,0,0
1756,ROSE,36,female,urban,free,never,0,3,0,129,129
1757,GIBSON,65,male,urban,free,never,0,0,0,0,0
1758,RIVERA,26,male,urban,free,yes,0,0,0,0,0
1759,LEVINE,61,male,urban,free,always,0,0,0,0,0
1760,RUSSO,31,female,rural,free,yes,0,5,0,38,38
1761,PARKER,91,female,urban,free,never,0,4,0,126,126
1762,MERRILL,40,male,urban,free,never,4,27,0,256,463
1763,RICE,62,male,urban,free,never,2,2,167,167,239
1764,TAYLOR,58,female,urban,free,never,0,0,0,0,0
1765,MORAN,51,male,urban,free,yes,0,0,0,0,0
1766,NEAL,52,female,urban,free,never,0,5,0,0,0
1767,FRANCO,48,female,urban,free,never,0,0,0,0,0
1768,DYER,50,male,urban,free,never,4,4,0,0,0
1769,FLOWERS,23,male,urban,premium,never,0,0,0,0,0
1770,HAWKINS,58,male,urban,free,yes,0,0,0,0,0
1771,RAMSEY,57,female,urban,free,never,0,8,0,5,5
1772,FINLEY,39,female,rural,free,yes,0,12,0,113,113
1773,MCCLAIN,33,female,urban,free,never,0,0,0,0,0
1774,PETERS,55,male,urban,free,yes,0,5,0,0,0
1775,MCMILLAN,55,male,urban,free,always,0,5,0,0,0
1776,FOWLER,44,female,urban,free,yes,0,0,0,0,0
1777,ACEVEDO,62,female,urban,free,never,0,0,0,0,48
1778,DAVIS,59,male,urban,free,yes,4,4,0,0,0
1779,SANDOVAL,32,female,urban,premium,never,0,5,0,3,3
1780,COHEN,47,female,urban,premium,yes,0,0,0,0,0
1781,BURT,74,male,urban,free,yes,0,0,0,0,0
1782,JENSEN,32,male,urban,premium,never,0,0,0,0,0
1783,LAWSON,44,female,rural,premium,never,19,23,0,0,0
1784,MACDONALD,40,male,urban,premium,yes,0,0,0,0,0
1785,CLARKE,67,female,rural,premium,never,0,0,0,0,0
1786,WILLIAM,45,female,rural,free,yes,0,7,0,0,0
1787,BRIGHT,17,male,rural,premium,never,10,10,0,0,0
1788,CARROLL,51,male,urban,free,yes,20,20,0,0,0
1789,SPARKS,60,male,urban,free,never,8,18,82,106,106
1790,WATSON,43,male,urban,premium,yes,2,5,0,0,0
1791,MEDINA,43,male,rural,free,never,0,0,0,0,0
1792,HUNTER,18,male,rural,free,never,0,0,0,0,0
1793,ROBERTS,76,male,urban,free,never,7,7,0,0,0
1794,HEAD,47,female,urban,free,never,0,0,0,0,0
1795,SMITH,30,male,urban,free,never,0,0,0,0,0
1796,REEVES,34,male,urban,free,never,0,1,0,139,139
1797,MARSH,28,female,urban,free,never,0,5,0,11,11
1798,MULLEN,46,female,urban,free,never,0,0,0,0,0
1799,GARNER,69,female,rural,free,never,0,0,0,0,0
1800,WARNER,47,male,rural,free,never,12,12,0,0,0
1801,SNOW,17,male,urban,free,never,0,0,0,0,0
1802,FLETCHER,43,male,urban,premium,never,0,0,0,0,0
1803,SANDERS,51,male,urban,premium,never,0,0,0,0,199
1804,OWEN,44,female,rural,free,yes,5,5,0,0,0
1805,CHANG,20,male,urban,free,never,0,0,0,0,0
1806,NIEVES,28,male,urban,free,always,0,3,0,0,0
1807,FREEMAN,62,female,urban,free,never,0,0,0,0,0
1808,SPARKS,27,male,urban,free,never,0,0,0,0,0
1809,FORD,17,male,urban,free,yes,0,0,0,0,0
1810,BUCK,57,female,urban,free,never,0,8,0,296,470
1811,KANE,27,female,urban,free,never,6,6,0,0,0
1812,FISCHER,41,male,urban,premium,yes,0,0,0,0,0
1813,WRIGHT,43,male,urban,free,never,0,2,0,0,0
1814,DRAKE,38,male,urban,free,yes,5,5,46,46,46
1815,WOOTEN,58,male,urban,free,never,0,2,0,103,103
1816,GAMBLE,22,female,urban,premium,yes,0,4,0,0,0
1817,GARRETT,27,female,urban,free,never,0,6,0,341,341
1818,HARRINGTON,31,female,urban,free,yes,0,6,0,0,0
1819,MCKAY,49,male,urban,free,yes,0,8,0,0,0
1820,CUMMINGS,48,female,rural,free,never,0,2,0,10,10
1821,PICKETT,19,female,urban,free,never,14,14,0,0,0
1822,SALAZAR,37,male,urban,free,yes,0,0,0,0,0
1823,LEONARD,17,male,urban,free,never,0,4,0,0,0
1824,SCHNEIDER,45,female,urban,free,never,0,0,0,0,0
1825,LOPEZ,41,female,urban,premium,never,0,0,0,0,0
1826,MALONE,73,male,urban,free,yes,0,1,0,217,217
1827,WATERS,18,female,urban,free,yes,0,0,0,0,0
1828,BRYANT,38,female,urban,free,never,0,7,0,0,0
1829,SUAREZ,79,female,urban,free,never,0,0,0,0,0
1830,GUTHRIE,45,female,urban,free,never,6,6,0,0,0
1831,DONALDSON,25,male,urban,free,never,0,0,0,0,0
1832,BLAIR,33,female,rural,premium,yes,0,5,0,0,0
1833,FARLEY,37,female,urban,free,never,0,0,0,0,0
1834,HERRING,34,female,urban,free,never,0,0,0,0,0
1835,MCCLURE,57,male,urban,free,yes,0,0,0,0,0
1836,LUCAS,50,female,urban,premium,never,0,5,0,0,0
1837,WALL,79,male,urban,free,never,0,0,0,0,0
1838,PAGE,44,male,urban,free,never,0,8,0,0,0
1839,LOWERY,31,male,urban,premium,never,0,0,0,0,0
1840,NEWMAN,49,male,urban,premium,never,0,0,0,0,0
1841,SYKES,68,female,urban,free,never,0,2,0,62,244
1842,NORTON,87,male,rural,free,yes,0,4,0,0,0
1843,MYERS,46,female,urban,premium,always,0,9,0,10,10
1844,HODGES,76,female,urban,free,never,0,0,0,0,0
1845,BARNETT,71,female,rural,free,yes,11,11,0,0,0
1846,FREDERICK,77,male,urban,free,yes,0,1,0,0,0
1847,REYES,69,female,urban,premium,never,0,0,0,0,0
1848,CHANEY,52,male,urban,free,never,0,0,0,0,0
1849,MAY,48,male,urban,premium,never,0,0,0,0,0
1850,FITZGERALD,60,female,urban,free,yes,0,4,0,246,246
1851,WILLIAMS,57,male,urban,free,yes,7,7,0,0,0
1852,HENSLEY,35,female,urban,premium,never,0,1,0,0,0
1853,NELSON,61,male,urban,free,never,0,0,0,0,0
1854,DAVIDSON,74,female,urban,free,yes,6,16,0,74,74
1855,BLACKWELL,40,male,urban,premium,yes,0,0,0,0,0
1856,BRENNAN,18,male,urban,free,never,0,0,0,0,203
1857,TERRY,32,female,urban,free,always,0,8,0,0,0
1858,GRIMES,79,female,urban,free,never,10,10,0,0,0
1859,COHEN,83,male,urban,free,always,6,6,0,0,0
1860,ANDERSON,42,male,urban,free,never,0,2,0,213,213
1861,DORSEY,47,female,urban,free,never,0,0,0,0,0
1862,LARA,34,male,urban,premium,never,0,0,0,0,0
1863,ALLISON,22,male,rural,free,never,0,3,0,0,0
1864,HENDRIX,31,male,urban,premium,never,3,4,0,38,38
1865,CHANEY,38,male,urban,free,yes,0,0,0,0,0
1866,LITTLE,87,male,urban,free,never,0,0,0,0,0
1867,JUAREZ,49,male,rural,free,never,8,8,0,0,0
1868,KANE,18,female,urban,free,never,1,1,0,0,0
1869,ENGLAND,25,male,urban,free,never,0,0,0,0,0
1870,CHANEY,20,male,urban,free,never,0,0,0,0,0
1871,SOLOMON,53,female,rural,free,always,0,3,0,73,73
1872,KINNEY,63,female,urban,free,yes,0,6,0,0,0
1873,MANN,79,male,urban,free,never,6,6,4,4,4
1874,HOLLAND,28,male,urban,premium,yes,0,0,0,0,0
1875,SKINNER,48,male,rural,free,yes,0,2,0,0,0
1876,WARREN,35,male,urban,free,never,0,0,0,0,210
1877,LOGAN,20,male,urban,free,never,0,0,0,0,0
1878,MORGAN,45,male,rural,premium,yes,0,0,0,0,0
1879,RYAN,69,female,rural,free,yes,0,0,0,0,0
1880,GAINES,38,male,urban,free,yes,0,3,0,0,0
1881,GUZMAN,85,male,urban,premium,never,0,0,0,0,0
1882,HODGES,39,male,urban,premium,yes,0,0,0,0,0
1883,GREENE,71,male,urban,free,never,17,17,0,0,0
1884,FINCH,46,male,urban,free,yes,11,11,0,0,0
1885,SAVAGE,41,female,urban,premium,never,0,1,0,0,253
1886,COTTON,18,male,urban,free,never,0,0,0,0,0
1887,MERRITT,40,female,urban,free,always,0,0,0,0,0
1888,FLETCHER,18,female,urban,free,never,6,6,0,0,0
1889,ROBINSON,33,male,urban,premium,never,0,0,0,0,107
1890,DICKERSON,60,male,urban,free,never,7,7,75,75,75
1891,FOSTER,63,male,urban,premium,yes,0,4,0,0,0
1892,GENTRY,76,female,urban,premium,yes,0,3,0,0,0
1893,GALLOWAY,20,female,rural,free,never,0,0,0,0,0
1894,NORRIS,42,female,urban,free,yes,0,0,0,0,0
1895,HUTCHINSON,36,male,urban,free,never,0,0,0,0,248
1896,DOTSON,44,male,urban,free,never,0,0,0,0,0
1897,GREEN,32,female,rural,free,yes,0,0,0,0,0
1898,LOVE,45,male,urban,free,yes,9,9,0,0,0
1899,STANLEY,19,female,urban,premium,never,0,0,0,0,0
1900,PUGH,31,female,urban,free,yes,0,0,0,0,0
1901,MASSEY,52,female,urban,free,yes,0,0,0,0,0
1902,SHEPARD,43,female,urban,free,yes,0,2,0,253,253
1903,THORNTON,39,female,urban,free,never,0,0,0,0,0
1904,JACKSON,54,male,urban,free,yes,0,0,0,0,0
1905,BRITT,45,female,urban,free,never,8,8,0,0,132
1906,REED,62,female,urban,free,never,0,1,0,0,0
1907,TURNER,20,female,urban,premium,never,0,0,0,0,0
1908,LUNA,49,female,urban,premium,never,0,0,0,0,0
1909,PRICE,29,female,urban,free,never,0,0,0,0,0
1910,KENNEDY,46,female,urban,free,yes,0,0,0,0,0
1911,KERR,29,male,rural,free,always,0,0,0,0,0
1912,HOWELL,50,male,urban,free,always,0,2,0,0,0
1913,MCKAY,54,female,urban,free,never,0,0,0,0,0
1914,HOFFMAN,28,female,urban,free,never,0,0,0,0,140
1915,MOSES,26,male,urban,free,never,0,6,0,0,0
1916,SOSA,40,male,rural,free,yes,0,11,0,31,31
1917,HARRISON,82,female,urban,free,never,0,0,0,0,124
1918,HORN,48,female,urban,premium,never,6,6,0,0,0
1919,WORKMAN,67,male,urban,premium,never,0,0,0,0,0
1920,PATEL,50,male,rural,free,never,0,0,0,0,0
1921,SCHNEIDER,36,male,rural,free,never,0,0,0,0,0
1922,DIAZ,19,female,urban,free,always,0,0,0,0,0
1923,ELLIOTT,25,male,urban,free,never,0,0,0,0,0
1924,GIBSON,73,female,urban,premium,never,0,3,0,166,166
1925,CHAPMAN,29,female,urban,free,never,0,0,0,0,0
1926,HARDIN,52,female,urban,free,yes,0,6,0,0,0
1927,GUERRERO,54,male,rural,free,never,0,6,0,120,120
1928,SOLIS,57,male,urban,free,never,0,0,0,0,0
1929,CHURCH,80,female,rural,free,never,8,8,0,0,0
1930,MCDOWELL,53,female,urban,free,never,0,0,0,0,0
1931,MCFADDEN,77,female,urban,free,never,0,0,0,0,0
1932,CASEY,35,male,urban,free,never,0,0,0,0,0
1933,MOSES,70,female,urban,free,yes,0,8,0,0,0
1934,FULTON,66,female,rural,premium,never,5,5,112,112,112
1935,CANTU,27,male,urban,free,yes,0,0,0,0,0
1936,MCBRIDE,55,male,rural,free,never,0,9,0,0,0
1937,HAYNES,24,male,rural,free,never,0,0,0,0,0
1938,MORALES,67,male,urban,premium,yes,0,8,0,0,0
1939,HUMPHREY,39,male,rural,free,never,0,0,0,0,0
1940,SHANNON,58,male,urban,free,yes,0,0,0,0,0
1941,RICE,56,male,urban,free,never,0,9,0,0,0
1942,NEWTON,20,female,urban,free,never,0,0,0,0,116
1943,BARTON,71,male,urban,premium,never,0,6,0,45,45
1944,BEARD,26,male,rural,free,never,0,0,0,0,0
1945,BENTLEY,51,female,urban,free,never,0,4,0,337,337
1946,DELANEY,66,male,urban,free,never,1,9,221,221,221
1947,LINDSAY,63,female,rural,free,never,5,9,0,0,46
1948,MCCLAIN,80,male,rural,free,never,0,5,0,0,0
1949,BROWNING,52,female,urban,free,yes,0,0,0,0,156
1950,FOWLER,88,male,urban,free,never,0,5,0,0,0
1951,CARVER,76,male,urban,free,yes,0,0,0,0,0
1952,BLEVINS,20,male,rural,free,never,0,5,0,130,130
1953,FRANKS,51,male,rural,premium,never,0,8,0,0,0
1954,WAGNER,47,male,urban,free,never,0,0,0,0,144
1955,HARDY,35,male,urban,free,never,0,0,0,0,0
1956,STARK,34,male,urban,premium,never,0,0,0,0,0
1957,RANDOLPH,25,male,rural,free,yes,9,9,0,0,0
1958,PACHECO,19,male,urban,free,yes,0,1,0,0,0
1959,HENDERSON,80,male,urban,premium,always,0,3,0,0,0
1960,WOLFE,29,female,urban,free,yes,0,7,0,0,0
1961,BREWER,66,male,urban,free,never,0,3,0,0,0
1962,MULLINS,60,female,urban,free,never,1,1,0,0,0
1963,HOUSE,18,female,urban,free,yes,0,9,0,0,0
1964,BOONE,25,male,rural,premium,yes,6,6,0,0,0
1965,LEVINE,35,male,urban,free,never,0,0,0,0,0
1966,FREDERICK,60,male,urban,free,never,0,0,0,0,0
1967,HOWE,17,male,urban,premium,yes,3,3,0,0,0
1968,MATHIS,71,female,rural,free,never,0,4,0,0,0
1969,ATKINS,52,female,urban,free,always,1,1,0,0,0
1970,SHELTON,51,female,rural,premium,never,7,7,0,0,0
1971,BLANKENSHIP,32,male,urban,free,never,0,0,0,0,0
1972,OCHOA,35,male,urban,free,never,6,6,64,64,64
1973,BURT,42,male,urban,free,never,0,6,0,0,0
1974,DAVID,21,female,rural,premium,never,0,2,0,0,0
1975,RIDDLE,17,male,urban,premium,never,0,0,0,0,0
1976,LINDSAY,47,female,rural,free,yes,9,9,0,0,0
1977,HOLLOWAY,90,female,urban,free,never,0,0,0,0,89
1978,CASE,50,male,urban,free,never,0,0,0,0,0
1979,KANE,42,male,urban,free,never,0,0,0,0,0
1980,BUCK,52,male,urban,free,never,0,3,0,16,16
1981,GARNER,72,female,urban,free,never,0,3,0,0,0
1982,DELANEY,75,male,urban,free,never,0,2,0,0,0
1983,SHERMAN,63,female,urban,free,never,0,0,0,0,0
1984,BRANCH,65,male,urban,free,yes,0,6,0,0,0
1985,SERRANO,32,male,urban,premium,yes,2,21,0,0,0
1986,CHRISTENSEN,58,female,urban,free,yes,7,7,0,0,0
1987,MORAN,44,female,urban,free,never,0,0,0,0,0
1988,SEXTON,35,male,urban,premium,never,0,0,0,0,0
1989,KIRKLAND,52,female,rural,premium,yes,0,0,0,0,0
1990,MCMILLAN,55,male,rural,free,yes,0,12,0,0,0
1991,YOUNG,26,female,rural,free,never,0,0,0,0,0
1992,VANG,85,male,urban,free,always,0,0,0,0,0
1993,PIERCE,45,male,urban,free,never,0,11,0,11,11
1994,LARSEN,53,male,urban,premium,never,0,0,0,0,0
1995,SIMPSON,26,male,urban,free,never,0,0,0,0,0
1996,POTTS,51,female,urban,free,never,5,5,0,0,0
1997,RAMSEY,35,male,urban,free,never,3,10,46,131,131
1998,LOPEZ,81,female,rural,free,never,0,0,0,0,366
1999,CRUZ,27,male,rural,free,never,9,9,0,0,0
2000,ACEVEDO,19,male,rural,free,always,2,2,0,0,0
